Date,Adj Close,Close,High,Low,Open,Volume,30d_MA,90d_MA,RSI,MACD,MACD_Signal,BB_MA,BB_Upper,BB_Lower,Typical_Price,Cumulative_TPV,Cumulative_Volume,VWAP
2025-01-16,6.929999828338623,6.929999828338623,7.019999980926514,6.881999969482422,7.019999980926514,9067,7.257599957784017,7.3435666667090524,48.47560699826452,-0.04035310581416063,-0.012000926214565952,7.194899988174439,7.690598928107415,6.699201048241462,6.9439999262491865,16354143.594234306,2251497,7.263675498672352
2025-01-17,6.960000038146973,6.960000038146973,6.989999771118164,6.929999828338623,6.929999828338623,3200,7.243599955240885,7.353233332104153,43.6040084023763,-0.055322670844017985,-0.02066527514045636,7.182299995422364,7.688860786997345,6.675739203847383,6.959999879201253,16376415.59384775,2254697,7.263244504182935
2025-01-21,7.050000190734863,7.050000190734863,7.050000190734863,7.019999980926514,7.050000190734863,6133,7.233799966176351,7.361566665437486,50.0,-0.059241005394939705,-0.02838042119135303,7.171650004386902,7.680020055777861,6.663279952995943,7.040000120798747,16419591.914588608,2260830,7.26263890455656
2025-01-22,7.14900016784668,7.14900016784668,7.260000228881836,7.125,7.125,3400,7.2250999768575035,7.366666666666666,55.018138451884326,-0.05373838038295453,-0.03345201302967333,7.179600024223328,7.680933544895239,6.678266503551417,7.178000132242839,16443997.115038233,2264230,7.262511809771195
2025-01-23,8.154000282287598,8.154000282287598,8.180999755859375,7.5,7.5,88467,7.2577999909718836,7.380933337741428,67.42556971313503,0.0313561455548621,-0.020490381312766242,7.234800028800964,7.894235450159695,6.575364607442233,7.945000012715657,17146867.431163147,2352697,7.28817498860378
2025-01-24,8.3100004196167,8.3100004196167,8.60099983215332,8.3100004196167,8.390999794006348,80600,7.290500005086263,7.396933343675402,57.437075515927845,0.11011276634088762,0.005630248217964531,7.299300050735473,8.106148809697032,6.492451291773914,8.407000223795572,17824471.64920107,2433297,7.325234712080387
2025-01-27,8.241000175476074,8.241000175476074,8.399999618530273,8.100000381469727,8.399999618530273,15067,7.3195000171661375,7.404833343293932,66.31439661330265,0.1650575321951786,0.03751570501340735,7.3603500604629515,8.257893126887975,6.462806994037928,8.247000058492025,17948729.199082367,2448364,7.330907168657261
2025-01-28,8.279999732971191,8.279999732971191,8.279999732971191,8.039999961853027,8.267999649047852,31433,7.338400014241537,7.4131666713290745,67.76315500531527,0.20933550396444467,0.07187966480361482,7.40910005569458,8.395500478567977,6.422699632821184,8.199999809265137,18206479.793087,2479797,7.341923469173888
2025-01-29,8.399999618530273,8.399999618530273,8.609999656677246,8.399999618530273,8.460000038146973,46933,7.371400006612142,7.424166668785943,70.25315220498925,0.25121327324177933,0.10774638649124772,7.47660002708435,8.541196499242437,6.4120035549262635,8.469999631245932,18604002.285780262,2526730,7.362877033074473
2025-01-30,9.522000312805176,9.522000312805176,9.704999923706055,8.609999656677246,8.609999656677246,74533,7.445100021362305,7.447633340623644,82.65123630454724,0.3706649908998916,0.1603301073729765,7.607700037956238,8.975828796215263,6.239571279697214,9.278999964396158,19295593.990126602,2601263,7.417778975108092
2025-01-31,9.359999656677246,9.359999656677246,9.569999694824219,9.276000022888184,9.321000099182129,32900,7.5108000119527185,7.464966668023004,82.79855396296679,0.44710528725544485,0.21768514334947017,7.727700018882752,9.26693948772871,6.188460550036793,9.401999791463217,19604919.783265743,2634163,7.442561368930375
2025-02-03,9.600000381469727,9.600000381469727,9.600000381469727,9.0600004196167,9.0600004196167,24733,7.59040002822876,7.487633339564005,85.6536334859823,0.5210445483464561,0.2783570243488674,7.81170003414154,9.563774621657787,6.059625446625294,9.420000394185385,19837904.65301513,2658896,7.460955469117683
2025-02-04,10.109999656677246,10.109999656677246,10.109999656677246,9.75,9.75,14067,7.685300016403199,7.515633334053887,87.0597062426331,0.6137200421141262,0.34542962790191917,7.942200016975403,9.964486622428028,5.919913411522778,9.989999771118164,19978433.97979545,2672963,7.474265068313871
2025-02-05,10.40999984741211,10.40999984741211,10.40999984741211,10.140000343322754,10.140000343322754,19300,7.7993000189463295,7.547133334477743,90.02908797710442,0.703266725755805,0.41699704747269634,8.089200019836426,10.376956343188297,5.801443696484555,10.320000012715658,20177609.98004086,2692263,7.4946652611727975
2025-02-06,10.289999961853027,10.289999961853027,10.45199966430664,10.121999740600586,10.350000381469727,20467,7.907300011316935,7.580133332146539,91.3589207660617,0.7558373078150193,0.484765099541161,8.231700015068053,10.697321429082555,5.766078601053552,10.287999788920084,20388174.471720688,2712730,7.515740406056145
2025-02-07,9.975000381469727,9.975000381469727,10.350000381469727,9.960000038146973,10.350000381469727,23067,8.005800024668376,7.610633336173164,84.6790843939036,0.7632833835537411,0.5404687563436771,8.364450025558472,10.908051732390609,5.820848318726336,10.095000267028809,20621035.84288024,2735797,7.53748755586772
2025-02-10,10.350000381469727,10.350000381469727,10.470000267028809,10.340999603271484,10.418999671936035,16167,8.116800038019816,7.646633338928223,85.62175661750399,0.7903333473541228,0.5904416745457662,8.524350047111511,11.147850541028706,5.900849553194316,10.38700008392334,20788962.47323703,2751964,7.554227625520185
2025-02-11,10.289999961853027,10.289999961853027,10.40999984741211,10.260000228881836,10.260000228881836,13900,8.216300042470296,7.677966674168904,84.19332527842485,0.7977333328425011,0.6319000062051132,8.68485004901886,11.328979706948232,6.040720391089486,10.320000012715658,20932410.473413777,2765864,7.568127165115051
2025-02-12,10.050000190734863,10.050000190734863,10.229999542236328,10.001999855041504,10.109999656677246,19167,8.316300042470296,7.7021333429548475,74.7648824723776,0.7752947832317467,0.6605789616104399,8.827050065994262,11.442046209015857,6.212053922972668,10.093999862670898,21125882.16878159,2785031,7.585510598905933
2025-02-13,10.229999542236328,10.229999542236328,10.260000228881836,10.079999923706055,10.079999923706055,28433,8.427300024032593,7.738133340411716,74.9221054612211,0.7632383774373217,0.6811108447758163,8.98305003643036,11.53832362894333,6.42777644391739,10.18999989827474,21415614.435889237,2813464,7.611831690716226
2025-02-14,9.600000381469727,9.600000381469727,10.170000076293945,9.600000381469727,10.170000076293945,36000,8.515300035476685,7.7651333438025585,65.39769393596572,0.6948382589054667,0.6838563276017464,9.116550064086914,11.492921792204552,6.740178335969277,9.790000279744467,21768054.445960037,2849464,7.6393505746905515
2025-02-18,9.65999984741211,9.65999984741211,9.711000442504883,9.539999961853027,9.539999961853027,33633,8.57330002784729,7.79646667374505,65.5615742727264,0.6381163199154507,0.6747083260644873,9.25155005455017,11.408743992470345,7.094356116629996,9.63700008392334,22092175.66978263,2883097,7.662654315752342
2025-02-19,9.180000305175781,9.180000305175781,9.75,9.180000305175781,9.75,38900,8.629300038019815,7.823466677135891,58.13517829775654,0.548113511697407,0.6493893631910712,9.358050060272216,11.25183543948343,7.464264681061001,9.370000203450521,22456668.677696858,2921997,7.68538389248752
2025-02-20,9.539999961853027,9.539999961853027,9.539999961853027,9.449999809265137,9.479999542236328,23267,8.698300043741861,7.8548000123765735,50.22321006202671,0.5000701045185227,0.6195255114565615,9.477600049972533,11.06059320989095,7.894606890054117,9.509999910990397,22677937.84562587,2945264,7.699797996249528
2025-02-21,9.345000267028809,9.345000267028809,9.576000213623047,9.04800033569336,9.576000213623047,49733,8.761800050735474,7.882633346981472,49.81550551348541,0.4411749226172539,0.5838553936887001,9.537150049209595,10.995166885073244,8.079133213345946,9.323000272115072,23141598.61815897,2994997,7.726751852559108
2025-02-24,9.531000137329102,9.531000137329102,9.531000137329102,9.359999656677246,9.390000343322754,7900,8.835500049591065,7.910200013054742,49.13986144008537,0.4048419358796185,0.5480527021268838,9.598200035095214,10.937265835716342,8.259134234474086,9.473999977111816,23216443.217978153,3002897,7.731348500457443
2025-02-25,9.359999656677246,9.359999656677246,9.923999786376953,9.09000015258789,9.923999786376953,19967,8.909100039800007,7.932833343082004,39.78757355141119,0.358121273330843,0.5100664163676757,9.654150009155273,10.839086317170363,8.469213701140184,9.45799986521403,23405291.10128688,3022864,7.742753594368414
2025-02-26,9.899999618530273,9.899999618530273,9.911999702453613,8.942999839782715,9.107999801635742,33033,9.003100029627483,7.963333336512248,43.48158690364225,0.3605125315577613,0.48015563940569284,9.735150003433228,10.7309606834091,8.739339323457356,9.584999720255533,23721912.39704608,3055897,7.762667523495092
2025-02-27,9.779999732971191,9.779999732971191,10.097999572753906,9.621000289916992,10.097999572753906,138300,9.088900025685628,7.990466668870714,43.48158690364225,0.34870497910909215,0.4538655073463727,9.804150009155274,10.576630600813603,9.031669417496945,9.83299986521403,25081816.278405182,3194197,7.852307255440157
2025-02-28,9.630000114440918,9.630000114440918,9.75,9.479999542236328,9.720000267028809,76567,9.172900025049845,8.01580000453525,45.39630965655225,0.3235144202524882,0.42779528992759586,9.80954999923706,10.575205726893559,9.04389427158056,9.619999885559082,25818390.809642784,3270764,7.893688083164296
2025-03-03,9.720000267028809,9.720000267028809,9.930000305175781,9.630000114440918,9.782999992370605,31367,9.265900039672852,8.03646667268541,40.90120371872699,0.30727095274788674,0.40369042249165404,9.827550029754638,10.56511785574732,9.089982203761956,9.760000228881836,26124532.73682212,3302131,7.911416214808595
2025-03-04,9.539999961853027,9.539999961853027,9.600000381469727,9.239999771118164,9.600000381469727,125167,9.35190003712972,8.053800005382962,39.53097926621861,0.27668392733569647,0.37828912346046256,9.824550008773803,10.56649001369843,9.082610003849176,9.460000038146973,27308612.561596863,3427298,7.967971434522724
2025-03-05,9.824999809265137,9.824999809265137,9.82800006866455,9.720000267028809,9.75,22767,9.444400024414062,8.068166674507989,46.898255197884296,0.27230167101046376,0.3570916329704628,9.810300016403199,10.540002705245417,9.08059732756098,9.791000048319498,27531524.259696953,3450065,7.980001611476002
2025-03-06,10.031999588012695,10.031999588012695,10.079999923706055,9.8100004196167,9.8100004196167,28200,9.540500005086264,8.084100008010864,47.290639108400015,0.2822779292197275,0.3421288922203158,9.791400003433228,10.47374582869169,9.109054178174766,9.973999977111816,27812791.059051506,3478265,7.996167934027886
2025-03-07,9.84000015258789,9.84000015258789,10.140000343322754,9.833999633789062,10.020000457763672,15100,9.59670000076294,8.095233339733548,53.73134239838587,0.2715610491592546,0.32801532360810354,9.76890001296997,10.410479516919901,9.12732050902004,9.938000043233236,27962854.859704327,3493365,8.0045614642914
2025-03-10,9.515999794006348,9.515999794006348,10.041000366210938,9.329999923706055,10.041000366210938,35433,9.636899979909261,8.103633334901598,47.93103287629113,0.2342237378955776,0.3092570064655984,9.745949983596802,10.389323054767726,9.102576912425878,9.629000027974447,28304039.217695545,3528798,8.020872608093619
2025-03-11,9.79800033569336,9.79800033569336,9.79800033569336,9.720000267028809,9.720000267028809,16000,9.688799985249837,8.120833338631524,59.414992506013505,0.2247974120213403,0.2923650875767468,9.718349981307984,10.296688703733308,9.14001125888266,9.772000312805176,28460391.22270043,3544798,8.02877659677658
2025-03-12,9.8100004196167,9.8100004196167,9.8100004196167,9.684000015258789,9.6899995803833,5233,9.73980000813802,8.136833344565497,54.6012347709524,0.21580759175454034,0.2770535884123055,9.694350004196167,10.209153102861096,9.179546905531238,9.768000284830729,28511507.16819095,3550031,8.031340337081831
2025-03-13,10.050000190734863,10.050000190734863,10.050000190734863,9.6899995803833,9.6899995803833,11867,9.794800027211506,8.156100013520982,61.832828164476325,0.22545022038964113,0.2667329148077726,9.694350004196167,10.209153102861096,9.179546905531238,9.929999987284342,28629346.47804005,3561898,8.037666007853131
2025-03-14,10.307999610900879,10.307999610900879,10.307999610900879,9.963000297546387,9.989999771118164,21267,9.821000003814698,8.182600010765924,62.73352285958543,0.2510169034601333,0.26358971253824476,9.698250007629394,10.231007838671038,9.16549217658775,10.192999839782715,28846121.00563271,3583165,8.050458464969577
2025-03-17,10.751999855041504,10.751999855041504,10.751999855041504,10.388999938964844,10.40999984741211,8200,9.86740001042684,8.212166680230034,70.93863489128857,0.3036060119116488,0.27159297241292557,9.755849981307984,10.464083873475786,9.047616089140181,10.630999883015951,28933295.20467344,3591365,8.056350497561077
2025-03-18,10.680000305175781,10.680000305175781,10.949999809265137,10.550999641418457,10.604999542236328,38067,9.903400007883707,8.24216668340895,63.655479021161156,0.3356048534509082,0.2843953486205221,9.806850004196168,10.624474798445975,8.98922520994636,10.726999918619791,29341639.91057554,3629432,8.084361385080514
2025-03-19,10.550999641418457,10.550999641418457,10.569000244140625,10.362000465393066,10.529999732971191,12933,9.918100007375081,8.270400010214912,63.45549685936548,0.34655996292181257,0.2968282714807802,9.875399971008301,10.701584622630243,9.04921531938636,10.494000116984049,29477358.814088494,3642365,8.092917325443358
2025-03-20,10.199999809265137,10.199999809265137,10.470000267028809,9.944999694824219,10.4399995803833,28100,9.911100006103515,8.296400006612142,59.29549409101399,0.3231936380002125,0.3021013447846667,9.908399963378907,10.730893223266214,9.085906703491599,10.204999923706055,29764119.311944634,3670465,8.109086808332087
2025-03-21,9.77400016784668,9.77400016784668,9.909000396728516,9.73799991607666,9.899999618530273,17800,9.89390001296997,8.313666672176785,50.793649458757514,0.26722069251543346,0.29512521433082006,9.9298499584198,10.711857370365676,9.147842546473923,9.807000160217285,29938683.9147965,3688265,8.117281137552888
2025-03-24,9.8100004196167,9.8100004196167,9.869999885559082,9.76200008392334,9.84000015258789,11933,9.888400014241537,8.337666675779555,54.14365417152089,0.22319381009715578,0.28073893348408724,9.94379997253418,10.705541016790626,9.182058928277733,9.814000129699707,30055794.378344208,3700198,8.122752992770714
2025-03-25,9.930000305175781,9.930000305175781,10.029000282287598,9.821999549865723,9.930000305175781,11100,9.874400011698405,8.369000011020237,51.69738949724736,0.19572893514057377,0.26373693381538454,9.972300004959106,10.683016074250588,9.261583935667623,9.927000045776367,30165984.078852326,3711298,8.12814925636592
2025-03-26,9.87600040435791,9.87600040435791,10.269000053405762,9.84000015258789,9.84000015258789,75767,9.860600026448568,8.4046333471934,47.346952280271296,0.16767265714478263,0.24452407848126417,9.971100044250488,10.682410886368206,9.259789202132769,9.995000203450521,30923275.259267163,3787065,8.165498944239712
2025-03-27,10.368000030517578,10.368000030517578,10.781999588012695,10.079999923706055,10.109999656677246,44600,9.871200021107992,8.448166682985093,58.14814683995283,0.18302827667483612,0.23222491811997859,10.000500059127807,10.726998198318322,9.274001919937293,10.40999984741211,31387561.252461743,3831665,8.19162459465056
2025-03-28,10.199999809265137,10.199999809265137,10.649999618530273,10.199999809265137,10.52400016784668,27767,9.870200030008952,8.486500014199152,61.089495727637505,0.17957151333864552,0.22169423716371198,10.029000043869019,10.738830683916195,9.319169403821842,10.34999974568685,31674949.69540023,3859432,8.207153201662894
2025-03-31,10.260000228881836,10.260000228881836,10.380000114440918,10.020000457763672,10.380000114440918,37000,9.892200024922689,8.529500018225775,58.07127833699431,0.17960318222314875,0.21327602617559935,10.05600004196167,10.757372085108091,9.35462799881525,10.220000267028809,32053089.705280297,3896432,8.226266929662906
2025-04-01,10.199999809265137,10.199999809265137,10.5,10.109999656677246,10.109999656677246,23067,9.910200023651123,8.565500015682645,56.701020792067524,0.17279487585584974,0.20517979611164944,10.089000034332276,10.749037176698995,9.428962891965558,10.269999821980795,32289987.791173927,3919499,8.238294687962398
2025-04-02,10.340999603271484,10.340999603271484,10.442999839782715,9.930000305175781,10.289999961853027,6067,9.948900000254314,8.600733343760172,55.176083706214015,0.17673940713148362,0.1994917183156163,10.114800024032593,10.77171911121257,9.457880936852616,10.23799991607666,32352101.736664765,3925566,8.24138525162098
2025-04-03,10.680000305175781,10.680000305175781,10.739999771118164,10.020000457763672,10.020000457763672,25633,9.986900011698404,8.640400012334188,56.431544711050314,0.20485851860041038,0.20056507837257512,10.147200059890746,10.849291366422221,9.445108753359271,10.480000178019205,32620735.581227932,3951199,8.255908037339534
2025-04-04,9.069000244140625,9.069000244140625,9.960000038146973,9.029999732971191,9.960000038146973,31233,9.977700010935466,8.660333347320556,29.268302424879067,0.096041766094908,0.1796604159170417,10.108650064468383,10.952182608944481,9.265117519992286,9.353000005086264,32912857.83038679,3982432,8.264512195157831
2025-04-07,9.131999969482422,9.131999969482422,9.510000228881836,8.670000076293945,8.670000076293945,11933,9.964400005340575,8.679466682010228,30.888890144755948,0.014717601725044105,0.1466718530786422,10.089450073242187,11.00425085699092,9.174649289493454,9.104000091552734,33021495.86347929,3994365,8.267020130478635
2025-04-08,9.225000381469727,9.225000381469727,9.930000305175781,9.225000381469727,9.479999542236328,19633,9.959900029500325,8.705300018522475,33.482823055914906,-0.04174679734324194,0.10898812299426537,10.060800075531006,11.047127780650605,9.074472370411407,9.460000356038412,33207224.05046939,4013998,8.27285515599893
2025-04-09,10.454999923706055,10.454999923706055,10.454999923706055,9.449999809265137,9.795000076293945,38967,9.978400039672852,8.744300015767415,52.60576418383283,0.012610081939412154,0.08971251478329473,10.093050050735474,11.086999425581157,9.099100675889792,10.119999885559082,33601570.08600997,4052965,8.290614423270364
2025-04-10,11.126999855041504,11.126999855041504,11.130000114440918,10.649999618530273,10.649999618530273,22233,10.023300043741862,8.791266679763794,63.16403436641538,0.10866050801452509,0.0935021134295408,10.146900033950805,11.242527271018728,9.051272796882882,10.968999862670898,33845443.859956734,4075198,8.305226852770524
2025-04-11,12.029999732971191,12.029999732971191,12.201000213623047,10.96500015258789,11.010000228881836,49767,10.103300031026205,8.848266675737168,68.48151116875428,0.2547095727456625,0.12574360529276515,10.233000040054321,11.615122179078668,8.850877901029975,11.732000033060709,34429310.305602066,4124965,8.346570287409
2025-04-14,11.970000267028809,11.970000267028809,12.09000015258789,11.699999809265137,12.09000015258789,54400,10.178300031026204,8.900600009494358,67.15438889862808,0.36144652278467504,0.17288418879114714,10.293900060653687,11.866519421999827,8.721280699307547,11.920000076293945,35077758.30975246,4179365,8.393083233877025
2025-04-15,12.239999771118164,12.239999771118164,12.239999771118164,12.0600004196167,12.0600004196167,18667,10.268300024668376,8.95460000567966,69.182079527032,0.46249171162824254,0.23080569335856624,10.371900033950805,12.164512131718308,8.579287936183302,12.179999987284342,35305122.36951509,4198032,8.409922165794613
2025-04-16,12.510000228881836,12.510000228881836,12.854999542236328,12.255000114440918,12.720000267028809,41133,10.357800038655599,9.012000009748672,68.03030307895492,0.5579261073628601,0.29622977615942503,10.469850063323975,12.501776177870228,8.437923948777721,12.539999961853027,35820930.18794599,4239165,8.449996682824564
2025-04-17,11.699999809265137,11.699999809265137,11.699999809265137,11.414999961853027,11.550000190734863,72267,10.41340004603068,9.059666675991481,61.39471158527256,0.5617230949648562,0.34932843992051127,10.544850063323974,12.644443356218925,8.445256770429022,11.604999860127768,36659588.712837845,4311432,8.502879950985623
2025-04-21,11.789999961853027,11.789999961853027,12.0,11.633999824523926,12.0,15567,10.478400039672852,9.110966677135892,61.56987012462526,0.565476039361295,0.39255795980866803,10.645650053024292,12.782660405876236,8.508639700172349,11.807999928792318,36843403.847729355,4326999,8.514770594522753
2025-04-22,11.75100040435791,11.75100040435791,11.769000053405762,11.630999565124512,11.6850004196167,19400,10.552900060017903,9.160100015004476,61.76604982894343,0.5588611332123286,0.4258185944894002,10.742700052261352,12.896153971765099,8.589246132757605,11.717000007629395,37070713.647877365,4346399,8.52906363356824
2025-04-23,11.579999923706055,11.579999923706055,11.789999961853027,11.550000190734863,11.60099983215332,94367,10.612300046284993,9.206866682900323,59.356594669852406,0.5336686626081484,0.44738860811314984,10.825200033187866,12.973979036789906,8.676421029585825,11.640000025431315,38169145.530277245,4440766,8.595171538035835
2025-04-24,11.711999893188477,11.711999893188477,11.711999893188477,11.579999923706055,11.609999656677246,35867,10.675700028737387,9.25130001703898,58.04489912075802,0.5183791898985337,0.46158672447022664,10.917000007629394,13.051865100381852,8.782134914876936,11.667999903361002,38587641.6828111,4476633,8.61979118744179
2025-04-25,11.789999961853027,11.789999961853027,12.0,11.657999992370605,11.66100025177002,50733,10.73370002110799,9.299966684977214,77.87338619280322,0.5067150308326358,0.47061238574270847,10.988100004196166,13.140623924726931,8.835576083665401,11.815999984741211,39187102.81003697,4527366,8.655607434883102
2025-04-28,11.970000267028809,11.970000267028809,11.970000267028809,11.60099983215332,11.711999893188477,29367,10.789100042978923,9.351733356051975,78.39135869582847,0.5061609131074771,0.4777220912156622,11.07660002708435,13.238219179627562,8.914980874541138,11.847000122070312,39535013.66262181,4556733,8.676175159400783
2025-04-29,11.958000183105469,11.958000183105469,11.98799991607666,11.789999961853027,11.98799991607666,39000,10.829300053914388,9.402500025431316,77.79133519839995,0.4990012881026278,0.4819779305930554,11.161500024795533,13.321456567995336,9.00154348159573,11.912000020345053,39999581.66341527,4595733,8.703634798500103
2025-04-30,12.09000015258789,12.09000015258789,12.09000015258789,11.711999893188477,11.789999961853027,15767,10.876300048828124,9.45670002831353,71.4061288866159,0.4982351830221834,0.48522938107888103,11.25600004196167,13.404180816153625,9.107819267769715,11.96400006612142,40188218.0524578,4611500,8.714782186372721
2025-05-01,11.489999771118164,11.489999771118164,11.73900032043457,11.435999870300293,11.73900032043457,35967,10.907600053151448,9.50366669230991,54.84387308269376,0.4440937861265617,0.4770022620884172,11.313450050354003,13.419644075231668,9.207256025476338,11.554999987284342,40603816.73700046,4647467,8.736762786481423
2025-05-02,11.520000457763672,11.520000457763672,11.729999542236328,11.468999862670898,11.729999542236328,61600,10.951600074768066,9.554000033272636,41.12736589252288,0.3990076320959961,0.461403336089933,11.355450057983399,13.441866149747186,9.269033966219611,11.572999954223633,41316713.53418063,4709067,8.773864023208978
2025-05-05,12.09000015258789,12.09000015258789,12.180000305175781,11.789999961853027,11.819999694824219,15333,11.02880007425944,9.610000032848783,51.77304704706341,0.40460668784610654,0.45004400644116777,11.506500053405762,13.314829703184756,9.698170403626769,12.020000139872232,41501016.196325295,4724400,8.784399330354182
2025-05-06,12.767999649047852,12.767999649047852,13.020000457763672,12.321000099182129,13.020000457763672,22300,11.127400048573811,9.673866695827908,56.96202054120993,0.4584679399280862,0.45172879313855147,11.688300037384034,13.197909431167384,10.178690643600683,12.70300006866455,41784293.097856514,4746700,8.802808919429607
2025-05-07,12.67199993133545,12.67199993133545,12.881999969482422,12.65999984741211,12.8100004196167,29833,11.218800036112468,9.736666695276897,52.23880124910741,0.4877841235944249,0.4589398592297262,11.860650014877319,12.899941521548927,10.82135850820571,12.73799991607666,42164305.84935283,4776533,8.827387113069841
2025-05-08,12.581999778747559,12.581999778747559,12.857999801635742,12.03600025177002,12.0600004196167,14533,11.309000015258789,9.795300028059218,65.21738701199891,0.4980143507779129,0.4667547575393636,11.967000007629395,12.819104443296558,11.114895571962231,12.491999944051107,42345852.08453973,4791066,8.838503181659306
2025-05-09,12.885000228881836,12.885000228881836,12.918000221252441,12.539999961853027,12.539999961853027,44100,11.39290002187093,9.860133361816406,67.598841367319,0.524525084897876,0.4783088230110661,12.05490002632141,12.904851757241667,11.204948295401154,12.781000137329102,42909494.19059594,4835166,8.874461433298451
