Date,Adj Close,Close,High,Low,Open,Volume,30d_MA,90d_MA,RSI,MACD,MACD_Signal,BB_MA,BB_Upper,BB_Lower,Typical_Price,Cumulative_TPV,Cumulative_Volume,VWAP
2025-02-14,355.8399963378906,355.8399963378906,362.0,347.5,360.6199951171875,68277300,390.59666544596354,347.90722215440536,35.86532670284865,-14.926572296240579,-10.165619241863288,384.5690002441406,441.682375074113,327.45562541416825,355.1133321126302,3755138438860.352,12334519000,304.4414167151838
2025-02-18,354.1099853515625,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,389.7576649983724,349.1658886379666,35.032668470330435,-14.680519723039708,-11.068599338098572,380.9494995117187,436.0125842187168,325.88641480472063,354.4099934895833,3773437229321.208,12386150700,304.64971085175057
2025-02-19,360.55999755859375,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,388.0949981689453,350.4554441663954,40.11635907077612,-13.805913232101659,-11.61606211689919,377.7739990234375,429.5963843343899,325.95161371248514,360.52333577473956,3797626326221.0127,12453245100,304.95074141124974
2025-02-20,354.3999938964844,354.3999938964844,362.29998779296875,348.0,361.510009765625,45965400,386.2066650390625,351.7148885091146,33.53903931852274,-13.454744185385664,-11.983798530596486,374.7384994506836,424.420628566879,325.05637033448824,354.8999938964844,3813939446400.462,12499210500,305.1344280025096
2025-02-21,337.79998779296875,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,384.3213317871094,352.81522165934246,27.974149823875962,-14.350498334416955,-12.45713849136058,371.0094985961914,419.98629878404836,322.03269840833445,342.40000406901044,3839297111341.807,12573269100,305.35392830666507
2025-02-24,330.5299987792969,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,382.17433166503906,354.06777716742624,30.741363177260027,-15.468703719114274,-13.059451536911318,367.20699920654295,416.3643262343205,318.0496721787654,332.5433349609375,3864587796815.257,12649321400,305.5174008635164
2025-02-25,302.79998779296875,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,379.1096649169922,354.99711032443577,21.559900466005004,-18.38058968359428,-14.12367916624791,362.4894989013672,417.3283773652533,307.6506204374811,309.64666748046875,3906151297415.159,12783550200,305.56075865491255
2025-02-26,290.79998779296875,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,375.359331258138,355.7885545518663,21.84337908444151,-21.409781368772713,-15.580899606752872,357.12499847412107,417.9632146434179,296.2867823048242,295.94666544596356,3935780974450.278,12883668500,305.4860480499229
2025-02-27,281.95001220703125,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,371.54566548665366,356.4621102227105,21.161417097768293,-24.245074543573935,-17.313734594117086,351.7674987792969,419.2577584810555,284.2772390775383,286.6866760253906,3964950827699.8447,12985416700,305.3387441698228
2025-02-28,292.9800109863281,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,367.03766581217445,357.2631103515625,28.344277078331075,-25.310274996781175,-18.913042674649905,346.4024993896484,414.70952096004936,278.0954778192475,286.82000732421875,3998135042087.235,13101113700,305.17520369945606
2025-03-03,284.6499938964844,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,362.73199869791665,357.97366587320965,28.809646464369692,-26.520900361910776,-20.43461421210208,340.4049987792969,408.25903027832936,272.5509672802644,288.62999471028644,4031486642058.001,13216665100,305.03055131948537
2025-03-04,272.0400085449219,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,357.5833323160807,358.56466590033637,30.704038144673333,-28.17308829298412,-21.98230902827849,334.82299957275393,405.9754349652695,263.67056418023833,272.7433369954427,4066045022961.3477,13343371700,304.72395691123165
2025-03-05,279.1000061035156,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,352.75099894205727,359.24388817681205,30.25111756059266,-28.5832860030485,-23.30250442323249,329.1675003051758,399.0843979998387,259.2506026105129,275.4533284505208,4091949452783.4873,13437414600,304.51910390436916
2025-03-06,263.45001220703125,263.45001220703125,272.6499938964844,260.0199890136719,272.05999755859375,98451600,347.69566650390624,359.79722171359595,17.334186109577004,-29.827363083837895,-24.607476155353574,323.43150024414064,395.2196062609272,251.64339422735404,265.3733317057292,4118075881887.247,13535866200,304.2343815342418
2025-03-07,262.6700134277344,262.6700134277344,266.25,250.72999572753906,259.32000732421875,102369600,342.70533345540366,359.821555074056,17.25132410890818,-30.524376504641452,-25.79085622521115,317.84900054931643,390.3361099027289,245.36189119590398,259.8833363850911,4144680035079.6543,13638235800,303.90147933060774
2025-03-10,222.14999389648438,222.14999389648438,253.3699951171875,220.0,252.5399932861328,189076900,336.5576670328776,359.29888831244574,13.555019546319073,-33.954979728508704,-27.423680925870663,310.87550048828126,391.9578052659998,229.7931957105627,231.83999633789062,4188515622883.234,13827312700,302.9160990105643
2025-03-11,230.5800018310547,230.5800018310547,237.05999755859375,217.02000427246094,225.30999755859375,174896400,331.00533396402994,358.9441104465061,14.490221644285796,-35.583343675749404,-29.055613475846414,304.8680000305176,391.15430383591894,218.58169622511622,228.22000122070312,4228430479504.7305,14002209100,301.98309776024774
2025-03-12,248.08999633789062,248.08999633789062,251.83999633789062,241.10000610351562,247.22000122070312,142215700,326.00533396402994,358.81711052788626,22.65267267859464,-35.05681052645252,-30.255852885967638,300.8474998474121,389.945058928167,211.7499407666572,247.00999959309897,4263559179503.863,14144424800,301.43036848722636
2025-03-13,240.67999267578125,240.67999267578125,248.2899932861328,232.60000610351562,248.1300048828125,114813500,321.0580001831055,358.6296661376953,23.77686603346288,-34.8358881457591,-31.17185993792593,296.0559989929199,387.3581879434657,204.75381004237414,240.52333068847656,4291174504931.8643,14259238300,300.9399530781293
2025-03-14,249.97999572753906,249.97999572753906,251.5800018310547,240.72999572753906,247.30999755859375,100242300,316.0480000813802,358.6311104668511,28.486726092886983,-33.5239300468333,-31.642273959707406,290.75799865722655,379.69553340791657,201.82046390653653,247.42999776204428,4315977456996.5264,14359480600,300.56640467876855
2025-03-17,238.00999450683594,238.00999450683594,245.39999389648438,232.8000030517578,245.05999755859375,111900600,310.49499969482423,358.5092215643989,31.105280128499558,-33.06887545078706,-31.92759425792334,284.86649856567385,371.2249245025937,198.508072628754,238.73666381835938,4342692232919.799,14471381200,300.08830345232
2025-03-18,225.30999755859375,225.30999755859375,230.10000610351562,222.27999877929688,228.16000366210938,111477600,305.2159998575846,358.31444380018445,30.978799722248368,-33.348603082795336,-32.21179602289774,278.4264991760254,362.21481481176374,194.63818354028706,225.89666748046875,4367874651258.5195,14582858800,299.52115090482255
2025-03-19,235.86000061035156,235.86000061035156,241.41000366210938,229.1999969482422,231.61000061035156,111993800,300.00433349609375,358.1413326687283,36.7443181095078,-32.34612616262976,-32.23866205084414,272.1914993286133,348.46770035969934,195.91529829752727,235.49000040690103,4394248071266.09,14694852600,299.0331506466482
2025-03-20,236.25999450683594,236.25999450683594,238.0,230.0500030517578,233.35000610351562,99028300,295.2739995320638,357.5605548434787,32.62467505429434,-31.16018460480177,-32.02296656163567,266.28449935913085,333.5166392212564,199.05235949700528,234.7699991861979,4417496945176.5,14793880900,298.6029815324862
2025-03-21,248.7100067138672,248.7100067138672,249.52000427246094,234.5500030517578,234.99000549316406,132728700,291.0869995117188,357.0249993218316,39.26138858253482,-28.88276292782524,-31.394925834873586,261.83000030517576,320.3527074842857,203.30729312606584,244.26000467936197,4449917258059.586,14926609600,298.1197590951656
2025-03-24,278.3900146484375,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,288.3126668294271,356.54911058213975,51.72170840154182,-24.401673939085015,-29.996275455715875,259.22300109863284,308.82547313255833,209.6205290647073,271.12000528971356,4495758201441.97,15095689500,297.81734722630387
2025-03-25,288.1400146484375,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500,286.22633361816406,355.86177741156683,52.41582222755768,-19.834989700737708,-27.96401830472024,258.49000244140626,305.7594852285159,211.22051965429662,282.5400085449219,4538241340936.797,15246051000,297.666677157042
2025-03-26,272.05999755859375,272.05999755859375,284.8999938964844,266.510009765625,282.6600036621094,153629800,284.3450002034505,355.23477749294705,52.295628060930994,-17.31379982657012,-25.83397460909022,257.5530029296875,302.82660222256493,212.27940363681012,274.49000040690106,4580411184801.309,15399680800,297.43546274032565
2025-03-27,273.1300048828125,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100,282.2323333740234,354.6002221001519,52.78457769354657,-15.055843644859294,-23.678348416244035,257.11200256347655,301.54908657443593,212.67491855251717,278.93333943684894,4625757963553.57,15562252900,297.24217909050753
2025-03-28,263.54998779296875,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400,279.1526662190755,354.07099982367623,63.194791082677156,-13.879430978094945,-21.718564928614217,255.6405014038086,296.9129871552052,214.36801565241203,266.74000040690106,4658782882959.948,15686062300,297.0014267353731
2025-03-31,259.1600036621094,259.1600036621094,260.55999755859375,243.36000061035156,249.30999755859375,134008900,275.92999979654945,353.38699985080297,59.349644712113225,-13.149768152999457,-20.004805573491264,254.36600189208986,293.3790500246732,215.35295375950653,254.36000061035156,4692869386845.741,15820071200,296.64021909368785
2025-04-01,268.4599914550781,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900,273.075,352.6061109754774,57.04210403489001,-11.686360723608004,-18.341116603514614,254.18700103759767,292.8902290992046,215.48377297599075,268.3866678873698,4732184517825.892,15966558100,296.38100385742445
2025-04-02,282.760009765625,282.760009765625,284.989990234375,251.27000427246094,254.60000610351562,212787800,270.48166707356773,351.9034444173177,63.88595670219329,-9.265896339925973,-16.526072550796886,254.37000122070313,293.600235456326,215.13976698508023,273.0066680908203,4790277006114.268,16179345900,296.07358886580624
2025-04-03,267.2799987792969,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300,267.5776672363281,351.0728888617622,55.48509723870204,-8.498799521535432,-14.920617944944595,254.5615005493164,294.01511506976203,215.10788602887078,268.3633321126302,4826821195010.372,16315520200,295.8423106246022
2025-04-04,239.42999267578125,239.42999267578125,261.0,236.0,255.3800048828125,181229400,264.2986673990885,349.9594441731771,50.40903262318778,-10.022598233087876,-13.941014002573253,253.39949951171874,293.21486599821736,213.58413302522015,245.4766642252604,4871308783581.918,16496749600,295.28900551305685
2025-04-07,233.2899932861328,233.2899932861328,252.0,214.25,223.77999877929688,183453800,261.05733388264974,348.6342219034831,52.388933243691866,-11.592040499910468,-13.471219302040696,253.95649948120118,292.21230564603866,215.7006933163637,233.17999776204428,4914086540255.356,16680203400,294.60591231491554
2025-04-08,221.86000061035156,221.86000061035156,250.44000244140625,217.8000030517578,245.0,171603500,258.3593343098958,347.33722195095487,45.83085306145372,-13.601351771416034,-13.497245795915765,253.520499420166,293.07480459962744,213.96619424070454,230.03333536783853,4953561065721.151,16851806900,293.94836382329726
2025-04-09,272.20001220703125,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,257.7393351236979,346.6035552978516,58.24917501770583,-11.00486991349959,-12.99877061943253,254.72600021362305,295.0456407653832,214.4063596618629,256.92333984375,5009938627722.421,17071240300,293.4724448652053
2025-04-10,252.39999389648438,252.39999389648438,262.489990234375,239.3300018310547,260.0,181722600,256.75433451334635,345.709221733941,50.81930500742747,-10.424666272799584,-12.483949750105943,255.3120002746582,295.1093838801787,215.5146166691377,251.4066619873047,5055624899996.075,17252962900,293.02937294301347
2025-04-11,252.30999755859375,252.30999755859375,257.739990234375,241.36000061035156,251.83999633789062,128948100,255.39866739908854,344.67755499945747,43.33333125306288,-9.858470350227577,-11.95885387013027,255.42850036621093,295.1737710578056,215.68322967461626,250.4699961344401,5087922530104.618,17381911000,292.7136452433002
2025-04-14,252.35000610351562,252.35000610351562,261.79998779296875,245.92999267578125,258.3599853515625,100135200,254.3220011393229,343.51377733018666,40.37334069252826,-9.2993307508942,-11.426949246283057,256.14550094604493,295.0767549582579,217.214246933832,253.35999552408853,5113292783928.422,17482046200,292.4882319512702
2025-04-15,254.11000061035156,254.11000061035156,258.75,247.5399932861328,249.91000366210938,79594300,253.72433420817057,342.43255496554906,44.76890150004247,-8.614884713823926,-10.864536339791231,257.5855010986328,293.74638442432024,221.42461777294534,253.46666463216147,5133467285673.153,17561640500,292.31137521993764
