Date,Adj Close,Close,High,Low,Open,Volume,30d_MA,90d_MA,RSI,MACD,MACD_Signal,BB_MA,BB_Upper,BB_Lower,Typical_Price,Cumulative_TPV,Cumulative_Volume,VWAP
2025-04-03,531.2112426757812,531.6199951171875,552.5599975585938,530.2999877929688,546.219970703125,34777500,616.7623291015625,628.8338887532552,29.25858094287902,-21.020467804331474,-17.87778108599805,595.7049957275391,639.3739152578174,552.0360761972607,538.1599934895834,1561044501299.9817,2677520800,583.0186272689205
2025-04-04,504.3419494628906,504.7300109863281,518.0,494.20001220703125,506.6199951171875,38589800,610.8016632080078,628.185444132487,25.845193876705494,-25.95065437625135,-19.49235574404871,589.6584976196289,647.1610347182664,532.1559605209914,505.6433410644531,1580557176702.9907,2716110600,581.9192991268436
2025-04-07,515.8530883789062,516.25,539.3699951171875,481.8999938964844,485.1000061035156,36606100,605.7389963785807,627.708888414171,33.163556359975885,-28.598628727790242,-21.313610340797016,585.5714981079102,651.5721294830586,519.5708667327618,512.5066630045573,1599318046859.6018,2752716700,580.996237956344
2025-04-08,510.05755615234375,510.45001220703125,547.4299926757812,502.8599853515625,543.25,28034200,600.8373301188151,627.1015553792317,31.63698347516403,-30.81001929749152,-23.21289213213592,580.808497619629,654.0425850258997,507.5744102133582,520.2466634114584,1613902745871.0112,2780750900,580.3837898141151
2025-04-09,585.3196411132812,585.77001953125,587.8900146484375,502.1099853515625,509.2699890136719,39216600,597.9063303629557,627.2374447292751,49.95800363923878,-26.183045292932434,-23.806922764295223,579.1189987182618,650.1137349545634,508.12426248196016,558.5900065104166,1635808746720.3276,2819967500,580.0807089870106
2025-04-10,545.8699951171875,546.2899780273438,581.2999877929688,535.2999877929688,575.489990234375,28173500,594.174663289388,626.9828887939453,41.75686121754487,-25.408945947302527,-24.127327400896686,576.901496887207,649.1406672313403,504.66232654307373,554.2966512044271,1651425223423.0356,2848141000,579.8256559008264
2025-04-11,543.152099609375,543.5700073242188,547.4000244140625,528.5900268554688,535.510009765625,17642300,590.0203297932943,626.6412221272786,36.70716923738827,-24.729874938328408,-24.247836908383032,573.6999984741211,645.8861087977076,501.5138881505347,539.8533528645834,1660949478230.2786,2865783300,579.5795788991717
2025-04-14,531.0713500976562,531.47998046875,557.77001953125,528.280029296875,556.1699829101562,14130900,585.9013295491536,625.9595550537109,33.52444417486436,-24.880463897678624,-24.37436230624215,570.0289962768554,642.9976660445346,497.0603265091762,539.1766764322916,1668568529927.2756,2879914200,579.3813336269794
2025-04-15,521.1190795898438,521.52001953125,537.9400024414062,517.5,532.1099853515625,15558700,581.951996866862,624.9358883327908,34.161892509221076,-25.509435448905265,-24.601376934774777,566.9869979858398,642.8081443316994,491.1658516399802,525.6533406575521,1676747012558.5642,2895472900,579.092628550785
2025-04-16,501.9237976074219,502.30999755859375,513.3699951171875,495.6300048828125,508.510009765625,18735100,576.8133310953776,623.6973324245877,32.90249883385256,-27.243937015931124,-25.12988895100605,562.8994979858398,643.5083567814311,482.2906391902486,503.76999918619794,1686185193870.3176,2914208000,578.608388238011
2025-04-17,501.0944519042969,501.4800109863281,507.29998779296875,498.010009765625,505.25,14593500,572.5983317057292,622.5034437391494,35.97047593290411,-28.358614528443468,-25.775634066493534,558.6734985351562,642.9612666623966,474.38573040791584,502.2633361816406,1693514973866.8843,2928801500,578.2279795564446
2025-04-21,484.2873840332031,484.6600036621094,493.5,479.79998779296875,491.3299865722656,16166000,567.8983327229818,620.9577768961589,33.8930688347948,-30.25052923757528,-26.670613100709886,553.0939987182617,641.5776218384276,464.61037559809574,485.9866638183594,1701371434274.1719,2944967500,577.7216333539069
2025-04-22,499.8953552246094,500.2799987792969,506.8800048828125,486.3599853515625,491.8699951171875,17399400,564.6413330078125,619.6989990234375,35.25323322648751,-30.14202372412717,-27.364895225393344,547.1654998779297,632.946062070654,461.38493768520544,497.8399963378906,1710033551506.4534,2962366900,577.2524502304065
2025-04-23,519.8699951171875,520.27001953125,535.3400268554688,516.52001953125,528.530029296875,18173900,561.7933329264323,618.5984436035156,39.684344430868336,-28.11886790603762,-27.5156897615222,541.8635009765625,619.7963189281752,463.93068302494976,524.0433553059896,1719557463041.449,2980540800,576.9280068373662
2025-04-24,532.7401123046875,533.1500244140625,533.9000244140625,517.5,518.72998046875,13910000,558.9130004882812,617.4925550672743,50.284254685303715,-25.185866600289614,-27.049725129275686,537.9720031738282,608.8242606862243,467.11974566143203,528.183349609375,1726904493434.5154,2994450800,576.7015752720049
2025-04-25,546.8492431640625,547.27001953125,549.8599853515625,536.25,546.7999877929688,17098900,557.467333984375,616.5645555284289,58.296927350526545,-21.47453130466829,-25.934686364354206,535.2065032958984,599.4502811701273,470.9627254216696,544.4600016276041,1736214160556.3457,3011549700,576.5185148883133
2025-04-28,549.3173217773438,549.739990234375,558.489990234375,540.5900268554688,555.6400146484375,15179000,555.5386678059896,615.7800001356337,56.770852485743205,-18.125031272753517,-24.37275534603407,533.8565032958984,595.5078846936633,472.2051218981335,549.6066691080729,1744556640186.737,3026728700,576.3835523767747
2025-04-29,554.0137329101562,554.4400024414062,556.5700073242188,544.1199951171875,546.0,11835000,553.8566670735677,615.0044447157118,58.93342803065516,-14.919296299350663,-22.48206353669739,532.7605041503906,591.9610573161527,473.5599509846285,551.7100016276041,1751086128055.9998,3038563700,576.2874505662
2025-04-30,548.577880859375,549.0,549.0999755859375,529.5,538.4000244140625,29244000,552.7446675618489,614.2217780219185,39.573522382035804,-12.671620417516351,-20.519974912861183,530.9105041503906,585.2160304932029,476.6049778075782,542.5333251953125,1766951972618.0115,3067807700,575.965688011674
2025-05-01,571.7700805664062,572.2100219726562,592.9500122070312,570.5,592.0800170898438,31159000,552.349668375651,613.9442226833768,58.09697748990152,-8.91470313999821,-18.198920558288588,530.3245056152343,582.4294493794663,478.2195618510023,578.5533447265625,1784979116286.3464,3098966700,575.9917059729446
2025-05-02,596.56103515625,597.02001953125,604.3400268554688,578.3300170898438,583.4600219726562,24739300,552.7170023600261,613.9603339301216,64.67197503238566,-3.890512269576334,-15.337238900546138,533.5945068359375,593.6447483552455,473.5442653166296,593.2300211588541,1799655211748.8018,3123706000,576.1282309374832
2025-05-05,598.8092651367188,599.27001953125,603.2100219726562,588.0499877929688,591.219970703125,13887700,552.8176696777343,614.1161119249132,69.67095352068823,0.26964311060692125,-12.215862498315527,538.3215072631835,603.4721389479035,473.17087557846355,596.8433430989584,1807943993044.757,3137593700,576.2199207133662
2025-05-06,586.8584594726562,587.3099975585938,596.030029296875,586.5800170898438,592.530029296875,10600700,551.7663370768229,613.9767788357204,68.8715380392003,2.5718754236371524,-9.258314913924991,541.8745071411133,609.6545188325973,474.09449544962933,589.9733479817709,1814198123514.7075,3148194400,576.266231689729
2025-05-07,596.3511352539062,596.8099975585938,603.0800170898438,586.6699829101562,590.3599853515625,13139100,550.7830037434895,613.8552232530382,78.70594744080685,5.104144325029665,-6.38582306613406,546.1925064086914,616.4995387743539,475.88547404302886,595.5199991861979,1822022720336.015,3161333500,576.3462539893418
2025-05-08,597.5502319335938,598.010009765625,611.2999877929688,596.6199951171875,606.2899780273438,14622800,550.3506713867188,613.7958902994792,79.25682316515837,7.125676269131418,-3.6835231990809647,546.8045059204102,618.7559625699387,474.8530492708816,601.9766642252604,1830825304701.648,3175956300,576.4642620245272
2025-05-09,592.0344848632812,592.489990234375,606.969970703125,591.7100219726562,603.719970703125,10427300,550.0143371582031,613.7145568847657,85.0849008660776,8.187949866500276,-1.3092285859647168,549.1145065307617,623.9068284320737,474.3221846294496,597.0566609700521,1837050993622.581,3186383600,576.53164974317
2025-05-12,638.9383544921875,639.4299926757812,640.3900146484375,621.030029296875,630.9199829101562,21965100,552.10400390625,614.2500013563368,87.61012281096811,12.671407154733288,1.4868985621748845,553.9075057983398,638.8070414113279,469.0079701853517,633.6166788736979,1850968447335.7097,3208348700,576.9224671045606
2025-05-13,655.525634765625,656.030029296875,660.9199829101562,642.8300170898438,645.5399780273438,18570800,554.7596720377604,615.0335571289063,87.37883721367939,17.363903311530407,4.66229951204599,560.1350082397461,655.7086812606152,464.56133521887693,653.260009765625,1863100008325.0652,3226919500,577.3617867830496
2025-05-14,658.85302734375,659.3599853515625,662.6699829101562,654.3099975585938,661.2100219726562,12348200,557.2050048828125,615.7015570746528,86.67826943297806,21.10811869444865,7.951463348526522,567.0270065307617,670.4347727573202,463.61924030420323,658.7799886067709,1871234755380.3794,3239267700,577.6721557716206
2025-05-15,643.3849487304688,643.8800048828125,657.3099975585938,638.5800170898438,654.280029296875,14341800,559.2033386230469,616.1376681857639,77.85593861640533,22.56620217706893,10.874411114235004,574.1055068969727,678.239557961276,469.9714558326693,646.5900065104166,1880508019935.7505,3253609500,577.9759433133419
2025-05-16,639.8477172851562,640.3400268554688,640.4400024414062,626.1500244140625,637.9600219726562,18519000,562.8273396809896,616.250335015191,75.96286539141653,23.169019169224725,13.33333272523295,581.0485076904297,683.2937974648947,478.80321791596464,635.6433512369791,1892279499157.308,3272128500,578.3023188598211
2025-05-19,639.9376220703125,640.4299926757812,643.0,627.7999877929688,628.25,9592400,567.3506724039713,616.5007792154948,75.31052943607064,23.384454038554395,15.343556987897239,588.8370071411133,683.6267180655844,494.0472962166422,637.07666015625,1898390593312.191,3281720900,578.4741150023425
2025-05-20,636.6101684570312,637.0999755859375,639.3499755859375,632.260009765625,636.010009765625,6743500,571.3790049235026,616.7938903808594,76.25774036047704,23.021110147944114,16.879067619906614,595.6780059814453,683.0130043942486,508.34300756864195,636.2366536458334,1902681055186.0515,3288464400,578.5925659362624
2025-05-21,635.0114135742188,635.5,646.6099853515625,630.1699829101562,631.7899780273438,11464600,575.5473378499349,617.0121127658421,71.65240981390433,22.346456794907567,17.972545454906808,601.4395050048828,682.8296487494036,520.0493612603619,637.4266560872396,1909988896827.4292,3299929000,578.7969670945736
2025-05-22,636.08056640625,636.5700073242188,643.25,630.7100219726562,634.0499877929688,8228400,577.2406707763672,617.3258904351128,66.1547244791368,21.64857846389168,18.707752056703782,606.6105041503906,682.7013127932893,530.519695507492,636.8433430989584,1915229098591.7847,3308157400,578.9413461982748
2025-05-23,626.577880859375,627.0599975585938,632.4500122070312,622.6500244140625,624.0,8454100,579.9330047607422,617.6904459635417,60.71565577617083,20.096466987189615,18.98549504280095,610.6000030517578,681.8004904034401,539.3995157000754,627.3866780598959,1920533088306.7708,3316611500,579.0648341859668
2025-05-27,641.826171875,642.3200073242188,643.0800170898438,632.75,635.4099731445312,9508400,583.2246714274089,617.9704460991753,70.68512517327801,19.868728381479286,19.162141710536616,615.22900390625,681.6468743272702,548.8111334852298,639.3833414713541,1926612600870.817,3326119900,579.2372670843336
2025-05-28,643.085205078125,643.5800170898438,650.8800048828125,642.5499877929688,642.5999755859375,9042900,586.9613393147787,618.3291130913628,68.7485075181936,19.56439004342019,19.24259137711333,619.6860046386719,680.6692021819621,558.7028070953817,645.6700032552084,1932451330143.2534,3335162800,579.4173916017693
2025-05-29,644.5540771484375,645.0499877929688,653.3200073242188,639.5,651.6500244140625,8883400,591.0790049235026,618.6877794053819,68.8160003984377,19.220254933869,19.238124088464467,624.4885040283203,676.5017709579485,572.4752370986922,645.9566650390625,1938189621581.4614,3344046200,579.5941520130498
2025-05-30,646.9921875,647.489990234375,649.4099731445312,632.780029296875,642.5,16241000,595.9183380126954,619.0325568305121,72.55578873171748,18.92624323443124,19.175747917657823,628.2525024414062,674.9615226451252,581.5434822376873,643.2266642252604,1948636265835.1438,3360287200,579.9017018054718
2025-06-02,670.3842163085938,670.9000244140625,673.260009765625,644.260009765625,644.3900146484375,15766300,601.5656717936198,619.5592237684461,65.9925025790607,20.347675618329163,19.410133457792092,631.9465026855469,679.9238220759249,583.9691832951688,662.8066813151041,1959086274814.7622,3376053500,580.2888712559686
2025-06-03,666.3372802734375,666.8499755859375,675.5800170898438,665.030029296875,671.4500122070312,11585000,607.6386708577473,619.8970011393229,56.302394336754354,20.906370307534416,19.709380827740556,635.3255004882812,683.1317045155671,587.5192964609954,669.1533406575521,1966838416266.28,3387638500,580.5927687580242
2025-06-04,687.4210815429688,687.9500122070312,689.0,668.5700073242188,669.3200073242188,14031900,613.8943379720052,620.3465569390191,63.79693758110968,22.789038637141175,20.32531238962068,640.3575012207032,688.0698796570268,592.6451227843795,681.8400065104166,1976405927053.6335,3401670400,581.010413899487
2025-06-05,684.0936279296875,684.6199951171875,694.3800048828125,682.25,691.6599731445312,13083100,619.3726704915365,620.6214457194011,72.27200593667459,23.738717148758496,21.007993341448245,644.7480010986328,691.7429415282377,597.753060669028,687.0833333333334,1985395107011.9668,3414753500,581.4168158878721
2025-06-06,697.173583984375,697.7100219726562,702.8099975585938,691.8699951171875,696.1699829101562,11728000,624.8580037434896,620.8812235514323,78.39813891658358,25.256459240077106,21.857686521174017,649.7330017089844,697.0038277468321,602.4621756711366,697.4633382161459,1993574957042.5657,3426481500,581.8140144759473
2025-06-09,693.5263671875,694.0599975585938,705.1900024414062,693.9400024414062,698.4600219726562,12773200,629.7510030110677,621.0764458550348,75.64306551534544,25.86658047813569,22.659465312566354,654.8115020751953,697.8202382793037,611.802765871087,697.7300008138021,2002487201888.9604,3439254700,582.2445199795643
2025-06-10,701.8599853515625,702.4000244140625,703.22998046875,691.5599975585938,701.3499755859375,10850100,634.8396708170573,621.2475572374132,79.79555098080499,26.715121134849937,23.470596477023072,657.9600036621093,705.2355330705752,610.6844742536434,699.0633341471354,2010072108970.7903,3450104800,582.6118989112418
2025-06-11,693.6063232421875,694.1400146484375,708.8699951171875,691.989990234375,703.7100219726562,9582500,639.496337890625,621.302668592665,75.2236305973284,26.416568207839987,24.059790823186457,659.8655029296875,709.8102815489133,609.9207243104618,698.3333333333334,2016763888137.457,3459687300,582.9324193945091
2025-06-12,692.826904296875,693.3599853515625,695.3800048828125,687.0,693.2999877929688,7322700,644.3083374023438,621.2571126302083,74.48894026463775,25.819391147806982,24.411710888110562,661.5655029296875,713.7042028377193,609.4268030216556,691.913330078125,2021830561879.62,3467010000,583.162598861734
2025-06-13,682.344970703125,682.8699951171875,694.5700073242188,681.010009765625,687.9500122070312,9274400,647.9970031738281,621.0202236599392,73.86465600263078,24.22047096928054,24.37346290434456,663.5150024414063,715.7849549909029,611.2450498919097,686.1500040690104,2028194191477.3577,3476284400,583.43735957776
2025-06-16,702.1199951171875,702.1199951171875,707.1500244140625,693.510009765625,699.3300170898438,13720300,651.5003356933594,620.9896681043837,74.72704081503889,24.22735150212418,24.344240623900486,666.6040008544921,720.3874466639679,612.8205550450164,700.9266764322916,2037811115756.0117,3490004700,583.8992468279517
2025-06-17,697.22998046875,697.22998046875,705.969970703125,696.0599975585938,702.0,10066100,654.7656677246093,620.8256679958768,71.53748031858774,23.566560420549308,24.18870458323025,669.4440002441406,723.4063466631188,615.4816538251624,699.7533162434896,2044854902612.6504,3500070800,584.2324397016913
2025-06-18,695.77001953125,695.77001953125,701.5900268554688,694.9000244140625,698.1799926757812,10068300,658.3810017903646,620.6173346625434,70.3629120196504,22.663817698710886,23.88372720632638,672.3775024414062,725.3054675996956,619.4495372831169,697.4200236002604,2051876736636.265,3510139100,584.5571010665261
2025-06-20,682.3499755859375,682.3499755859375,701.8200073242188,678.6699829101562,700.75,22538600,661.232334391276,620.2278896755643,62.86153981959715,20.627718696519537,23.23252550436501,674.7200012207031,724.8488019113,624.5912005301062,687.6133219401041,2067374578254.144,3532677700,585.2146031476758
2025-06-23,698.530029296875,698.530029296875,699.0499877929688,678.75,683.6900024414062,11080100,664.5830017089844,619.9915568033854,60.7685493370785,20.0881272535496,22.60364585420193,677.818002319336,725.6241950810589,630.011809557613,692.1100056966146,2075043226328.2632,3543757800,585.5488279498851
2025-06-24,712.2000122070312,712.2000122070312,713.1900024414062,702.1099853515625,704.8900146484375,13823200,668.5733357747396,619.8451124403211,66.44186975912152,20.526928865097943,22.188302456381134,682.0750030517578,725.8425920385909,638.3074140649247,709.1666666666666,2084846178994.93,3557581000,586.0291526728217
2025-06-25,708.6799926757812,708.6799926757812,716.5800170898438,705.3800048828125,713.3200073242188,9320400,670.881669108073,619.6242234971788,58.61378957032498,20.355994907378317,21.821840946580572,685.3930023193359,726.4482723111447,644.3377323275271,710.2133382161459,2091465651392.4397,3566901400,586.3536489661418
2025-06-26,726.0900268554688,726.0900268554688,728.219970703125,711.0499877929688,714.3599853515625,13964800,673.2170023600261,619.5066684299045,65.4266664305367,21.378929776406267,21.733258712545712,689.5185028076172,729.4495464195168,649.5874591957177,721.7866617838541,2101545257766.919,3580866200,586.881815848612
2025-06-27,733.6300048828125,733.6300048828125,735.4299926757812,725.8599853515625,726.52001953125,18775700,675.6926696777343,619.6984463161892,63.93758185336141,22.53821967567319,21.89425090517121,693.9475036621094,732.7448827787821,655.1501245454367,731.6399943033854,2115282310807.961,3599641900,587.6368732145164
2025-06-30,738.0900268554688,738.0900268554688,747.9000244140625,734.25,744.5499877929688,15402100,678.8330037434896,620.0797797309028,66.97770221546932,23.54543465809502,22.224487655755972,698.477505493164,735.5541471489345,661.4008638373936,740.0800170898438,2126681097239.1804,3615044000,588.2863658752647
2025-07-01,719.219970703125,719.219970703125,737.75,715.3699951171875,736.8800048828125,13431200,681.4623352050781,620.3506679958767,55.998545954794,22.5609355392005,22.29177723244488,700.8935028076172,736.6785599156921,665.1084456995424,724.1133219401041,2136406808088.8223,3628475200,588.7891442909194
2025-07-02,713.5700073242188,713.5700073242188,720.2999877929688,712.7999877929688,715.3300170898438,9317900,683.9003356933594,620.6842237684461,57.06082260520779,21.081790312812473,22.049779848518398,703.2295043945312,735.5935615725954,670.865447216467,715.5566609700521,2143074293500.0752,3637793100,589.113848585857
2025-07-03,719.010009765625,719.010009765625,729.0,714.4400024414062,726.698974609375,8515177,686.6306701660156,621.249557156033,59.015818067763774,20.116627833756752,21.66314944556607,704.782504272461,737.0401128623607,672.5248956825612,720.8166707356771,2149212175035.9402,3646308277,589.4214124989466
