Date,Adj Close,Close,High,Low,Open,Volume,30d_MA,90d_MA,RSI,MACD,MACD_Signal,BB_MA,BB_Upper,BB_Lower,Typical_Price,Cumulative_TPV,Cumulative_Volume,VWAP
2024-12-16,250.4358673095703,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800,234.41899871826172,229.11244422064888,92.473115211351,5.395197809153302,4.394318579672515,239.15749893188476,254.80572315275612,223.5092747110134,250.02333068847656,1133124547517.1416,5000697000,226.59332239428656
2024-12-17,252.8699951171875,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400,235.46799875895184,229.5262218899197,92.56007090683325,5.716584201532612,4.6587717040445344,240.43049850463868,256.4028261862053,224.45817082307207,252.36333211263022,1146085019746.4507,5052053400,226.85528615878263
2024-12-18,247.4530792236328,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100,236.28799896240236,229.8653330485026,74.35043915767366,5.470074589499291,4.821032281135486,241.41899871826172,256.65522284966534,226.18277458685807,250.0233357747396,1160279869614.0593,5108827500,227.1127513336591
2024-12-19,249.1888885498047,249.7899932861328,252.0,247.08999633789062,247.5,60882300,237.19033203125,230.18222181532118,73.70625285957485,5.353405885497381,4.927507002007865,242.45849838256837,256.9455730378058,227.97142372733092,249.6266632080078,1175477715011.4883,5169709800,227.3778916974195
2024-12-20,253.87759399414062,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300,238.09066569010417,230.54633297390407,75.94014003877392,5.575921055452852,5.057189812696863,243.75699844360352,257.6260197686184,229.88797711858865,251.72666931152344,1212606215619.5923,5317205100,228.05330861124622
2024-12-23,254.6557159423828,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800,239.03433227539062,230.88577745225695,73.86538671295861,5.7489351675219496,5.1955388836618805,245.0269989013672,258.1747723211334,231.879225481601,254.78999837239584,1223016629205.0903,5358063900,228.2571936488272
2024-12-24,257.57867431640625,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700,240.16666615804036,231.2429997762044,76.18066283434823,6.052705430533024,5.366972193036109,246.2934997558594,259.39037598661105,233.19662352510775,257.23333231608075,1228993368511.4548,5381298600,228.38230320678633
2024-12-26,258.39666748046875,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100,241.32633260091146,231.6111107720269,76.81209808030943,6.287136630509792,5.551005080530846,247.4914993286133,260.6450595107093,234.33793914651727,258.9166666666667,1236045507653.1216,5408535700,228.53607264774485
2024-12-27,254.9749298095703,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42355300,242.34199930826824,231.93422190348306,69.30065433150456,6.12554186854311,5.665912438133299,248.52449951171874,260.73561703295894,236.31338199047852,255.78333536783853,1246879287557.627,5450891000,228.74779326125343
2024-12-30,251.5930938720703,252.1999969482422,253.5,250.75,252.22999572753906,35557500,243.1413324991862,232.22088860405816,58.38204088759221,5.658702239126683,5.664470398331976,249.26799926757812,260.36959491536015,238.16640361979609,252.1499989827474,1255845111146.456,5486448500,228.8994622197686
2024-12-31,249.8173828125,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700,243.98866577148436,232.50855526394315,53.98256267256167,5.086463854892088,5.548869089643999,249.80949935913085,259.9372588862007,239.68173983206103,251.04332987467447,1265756477540.239,5525929200,229.05767188262908
2025-01-02,243.26319885253906,243.85000610351562,249.10000610351562,241.82000732421875,248.92999267578125,55740700,244.5163324991862,232.6975553724501,46.57675999628027,4.056061607267878,5.250307593168775,249.86949996948243,259.83153027259294,239.90746966637192,244.92333984375,1279408675949.4675,5581669900,229.21611253819714
2025-01-03,242.7743682861328,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100,245.018999226888,232.87733323838975,43.87970797940588,3.1634547174264753,4.832937018020315,249.8870002746582,259.79939940388556,239.97460114543082,243.1433308919271,1289193760472.2153,5621914000,229.31580961078652
2025-01-06,244.41041564941406,245.0,247.3300018310547,243.1999969482422,244.30999755859375,45045600,245.55233256022134,233.06588880750868,45.99230690479521,2.5588942311987353,4.378128460656,249.98500061035156,259.6479908201968,240.32201040050631,245.17666625976562,1300237890509.8862,5666959600,229.4418845883225
2025-01-07,241.62713623046875,242.2100067138672,245.5500030517578,241.35000610351562,242.97999572753906,40856000,246.0086659749349,233.2405554877387,38.65913799712619,1.833510975788073,3.8692049636824146,249.9535011291504,259.71813283556924,240.18886942273156,243.03667195638022,1310167396779.3362,5707815600,229.5391947804579
2025-01-08,242.11593627929688,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900,246.43633270263672,233.38399997287326,35.42453573689157,1.2833835895243055,3.352040688850793,249.7510009765625,259.95351801276513,239.54848394035986,242.15333557128906,1319279360428.2146,5745444500,229.6218091443081
2025-01-10,236.280029296875,236.85000610351562,240.16000366210938,233.0,240.00999450683594,61710900,246.56899973551432,233.47122226291233,35.02672127743169,0.3710807142166743,2.7558486939239693,249.20500106811522,260.9117956194926,237.49820651673784,236.67000325520834,1333884479332.0964,5807155400,229.69670819074284
2025-01-13,233.83592224121094,234.39999389648438,234.6699981689453,229.72000122070312,233.52999877929688,49630700,246.546999613444,233.60044436984592,29.808434181155718,-0.5433579050520905,2.0960073741287575,248.60050048828126,262.0207644360613,235.18023654050123,232.92999776204428,1345444958172.0251,5856786100,229.72410724920024
2025-01-14,232.71861267089844,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300,246.49199981689452,233.73855539957682,19.28752449783579,-1.3429506456787408,1.408215770167258,247.86650009155272,262.9384256118555,232.79457457124997,233.9566650390625,1354671109444.84,5896221400,229.75241558005948
2025-01-15,237.2975616455078,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000,246.50999959309897,233.910666402181,27.308253009674658,-1.587954359720527,0.808981744189701,247.35349960327147,263.07221956343255,231.63477964311042,237.08666483561197,1364114745478.5723,5936053400,229.8016297290338
2025-01-16,227.710693359375,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100,246.13233286539713,233.9933329264323,16.748050366946885,-2.528422225852893,0.14150095018118233,246.21449966430663,263.9769469269888,228.45205240162446,231.4333292643229,1380722192896.5837,6007812500,229.82111923376166
2025-01-17,229.4265594482422,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300,245.70999959309896,234.09411061604817,18.37977597609631,-3.099234021019015,-0.5066460440588572,245.03949966430665,263.8560976880337,226.22290164057958,230.24999491373697,1396491623623.2341,6076300800,229.82595325485437
2025-01-21,222.10421752929688,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400,245.03099975585937,234.12222171359593,16.937571827047364,-4.096659106624543,-1.2246486565719943,243.76899948120118,265.00549628437943,222.53250267802292,222.14666748046875,1418277636161.7107,6174371200,229.7039795990417
2025-01-22,223.29135131835938,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500,244.39066670735676,234.13522169325086,20.218338876647536,-4.736502963478216,-1.9270195179532388,242.47099990844725,265.27364050491417,219.66835931198037,222.57999674479166,1432550912322.9656,6238497700,229.63075105773711
2025-01-23,223.1217803955078,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800,243.75133361816407,234.14511057535807,20.925673872210055,-5.1973889962740145,-2.581093413617394,240.92949981689452,264.4675300533323,217.39146958045671,224.3300018310547,1446063385117.2588,6298732500,229.58005997512336
2025-01-24,222.24388122558594,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900,242.95233357747395,234.1482216729058,23.87798866921976,-5.569452357392237,-3.1787652023723627,239.30499954223632,263.1583184869904,215.4516805974822,223.2733357747396,1458275967710.1318,6353430400,229.52576417774748
2025-01-27,229.3068389892578,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400,242.35533345540364,234.29866604275173,35.61380550175157,-5.232698977359206,-3.5895519573697316,237.88799896240235,260.3411670923302,215.43483083247452,228.663330078125,1479967748656.665,6448293800,229.51307656866769
2025-01-28,237.68663024902344,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600,242.08099975585938,234.53722161187065,43.72204887419481,-4.239143978726503,-3.7194703616410862,236.84999923706056,256.99011952180183,216.70987895231931,236.4199981689453,1497866539310.0403,6524001400,229.59322775590456
2025-01-29,238.78399658203125,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100,241.7943328857422,234.74466603597006,47.259081901470296,-3.3246585900161563,-3.6405080073161002,236.0384994506836,254.21111095166887,217.8658879496983,237.7433319091797,1508680556279.5945,6569487500,229.64965779744531
2025-01-30,237.0182342529297,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300,241.44299926757813,234.84155493842232,45.20367918104966,-2.7114905084591783,-3.454704507544716,235.30799942016603,251.84630345701825,218.7696953833138,238.52999877929688,1521956730510.6523,6625145800,229.72426214539345
2025-01-31,235.4320831298828,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800,240.94166615804036,234.9282216389974,49.13282398067199,-2.3270253033279005,-3.2291686667013533,234.58699951171874,249.5318677964845,219.64213122695298,238.87666829427084,1546073671166.3083,6726105600,229.86164106110797
2025-02-03,227.4613037109375,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300,240.09266611735026,234.94533267550997,44.1429889714346,-2.636666674222994,-3.1106682682056817,233.79499893188478,248.34666061003705,219.2433372537325,228.5133310953776,1562769609230.1292,6799168900,229.8471522350517
2025-02-04,232.23977661132812,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300,239.58433278401694,235.00566609700522,49.58777431151352,-2.4671067626601655,-2.9819559670965785,233.2669990539551,247.10623888589825,219.42775922201193,230.86000061035156,1573173846135.636,6844236200,229.853821546316
2025-02-05,231.9105682373047,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300,239.00699971516926,235.07344394259982,44.99630124389055,-2.3324704337117623,-2.8520588604196155,232.64049911499023,245.33001826082625,219.95097996915422,231.13666788736978,1582331550258.334,6883856500,229.86120501761388
2025-02-06,232.6587677001953,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300,238.2979995727539,235.13677724202475,55.49889619122535,-2.1405762109321245,-2.7097623305221177,232.19099884033204,244.06385903572385,220.31813864494023,232.48333231608072,1589288683722.8923,6913781800,229.8725545146496
2025-02-07,227.08221435546875,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200,237.3766662597656,235.13499959309897,47.600581933936354,-2.4117633372933938,-2.650162531876373,231.43749923706054,242.3784049572671,220.49659351685398,229.62999979654947,1598406648050.814,6953489000,229.87116943031245
2025-02-10,227.3518524169922,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,236.35833231608072,235.07555508083766,56.01439784581849,-2.5951528359183555,-2.6391605926847697,230.97749862670898,241.7322693212977,220.22272793212025,228.47999572753906,1605972900197.3289,6986604600,229.86457544732514
2025-02-11,232.3153533935547,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,235.47833251953125,235.1467771742079,59.67421500211097,-2.3127923418969942,-2.573886942527215,230.88849868774415,241.5530991699051,220.2238982055832,231.9933319091797,1618435210798.159,7040323000,229.88081808152253
2025-02-12,236.55978393554688,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,234.85433247884114,235.2588882446289,63.340727983707524,-1.7261817857048243,-2.404345911162737,231.06799850463867,242.0190831855637,220.11691382371365,234.83666483561197,1629059996476.316,7085566300,229.91246253334978
2025-02-13,241.21368408203125,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,234.49866587320963,235.43511047363282,67.59241601940664,-0.875176849423525,-2.098512098814895,231.25099868774413,242.7873597395731,219.71463763591515,239.8133341471354,1641917372554.6138,7139180400,229.98681649151405
2025-02-14,244.2796630859375,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,234.3046661376953,235.632888285319,64.95535845603888,0.046439304289208394,-1.6695218181940743,232.06799926757813,244.94855433111948,219.18744420403678,243.71333821614584,1651884321976.969,7180076600,230.06499986044284
2025-02-18,244.14984130859375,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,234.32533264160156,235.88599938286674,57.57132763290226,0.7576032596598452,-1.1840968026232905,232.79249954223633,246.76252911490496,218.8224699695677,243.82999674479166,1663788711993.0415,7228899100,230.1579658226301
2025-02-19,244.54930114746094,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,234.37566579182942,236.0982215033637,56.83452338727597,1.338057686411588,-0.6796659048163148,233.90399932861328,248.00963242698717,219.7983662302394,244.67999776204428,1671668435576.97,7261103300,230.22237344798137
2025-02-20,245.508056640625,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,234.40333251953126,236.2792215983073,60.43038267096694,1.8541628847003437,-0.17290014691298314,235.00399932861328,249.23255707895714,220.7754415782694,245.63333129882812,1679606543381.2212,7293420200,230.290658884733
2025-02-21,245.22842407226562,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,234.51466573079426,236.46266615125867,62.503271308655314,2.215052662963302,0.3046904150622739,236.0984992980957,250.01720815793507,222.17979043825633,246.4866689046224,1692718993301.608,7346617600,230.4079353880632
2025-02-24,246.77639770507812,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,234.6613327026367,236.6798884073893,80.06299594044317,2.596205266438176,0.7629933853374543,237.31449966430665,250.56748126052878,224.06151806808452,246.7933349609375,1705386006729.147,7397944000,230.52161610430505
2025-02-25,246.71646118164062,247.0399932861328,250.0,244.91000366210938,248.0,48013300,235.0009989420573,236.85477718777128,76.35081410267995,2.8604553690111345,1.1824857820721904,238.1734992980957,251.61777249312544,224.72922610306594,247.31666564941406,1717260495991.972,7445957300,230.6299145701483
2025-02-26,240.0452117919922,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,235.19966583251954,236.92711046006946,61.82199121419593,2.5020142345657064,1.4463914725708937,238.27849960327148,251.7583722683186,224.79862693822437,241.49000040690103,1727990766074.052,7490390900,230.6943374709659
2025-02-27,236.98922729492188,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,235.3336659749349,236.98844384087457,55.71749008371377,1.948568933849515,1.546826964826618,238.1754997253418,251.652058126693,224.69894132399062,238.94000244140625,1737824007358.5247,7531544500,230.7393931428706
2025-02-28,241.5232696533203,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,235.46599934895832,237.09611053466796,70.5168776371308,1.8549167360699244,1.6084449190752794,238.38799972534179,251.9593807693317,224.81661868135188,238.04332987467447,1751352819142.624,7588377900,230.7940962116059
2025-03-03,237.71826171875,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,235.79166615804036,237.12977718777125,63.508590909704694,1.4564724256018735,1.5780504203805983,238.48949966430663,252.0159719439942,224.96302738461907,239.38999938964844,1762648196873.8252,7635561900,230.84721464622336
2025-03-04,235.6210174560547,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,235.98999938964843,237.12366604275172,54.655409076978934,0.9601811265148115,1.454476561607441,238.8854995727539,251.5568981804891,226.2141009650187,236.8933308919271,1775392607978.4822,7689360000,230.88951589969545
2025-03-05,235.4312744140625,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,236.42666625976562,237.12233276367186,48.20579640059329,0.5452510043829193,1.2726314501625369,239.03249969482422,251.47275110615615,226.5922482834923,233.84000142415366,1786436310029.7415,7736587600,230.90752698641214
2025-03-06,235.0218048095703,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,236.80999959309895,237.17311062282985,38.619684842211036,0.18124277035769865,1.0543537142015693,239.1754997253418,251.36127604231987,226.98972340836374,235.45000203450522,1797071680801.6409,7781758000,230.9338944749555
2025-03-07,238.7569122314453,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600,237.32366638183595,237.26755506727432,40.09316006145065,0.1923337058854031,0.8819497125383361,239.46800003051757,251.32836723671397,227.60763282432117,238.3999989827474,1808103306994.5688,7828031600,230.9780286265795
2025-03-10,227.1820831298828,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200,237.48033294677734,237.22388831244575,28.42265555569766,-0.7257279814663207,0.5604141737374048,239.46049957275392,251.35253553386275,227.5684636116451,229.2866668701172,1824628272219.8984,7900102800,230.96259864110863
2025-03-11,220.55078125,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400,237.1796661376953,237.08433278401694,23.657103246531236,-1.9664232378937072,0.05504669141118235,239.11999969482423,252.70531498457666,225.5346844050718,221.3766632080078,1841483315777.232,7976240200,230.87109585506613
2025-03-12,216.69583129882812,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500,236.47033284505207,236.89888831244573,20.26386281624785,-3.223988820958681,-0.6007604110627903,238.3379997253418,254.95988128864394,221.71611816203966,217.87999979654947,1855111165064.5066,8038787700,230.77001586501737
2025-03-13,209.4053955078125,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300,235.4809992472331,236.67199927435982,17.702141808054762,-4.754856813859675,-1.4315796916221672,236.97849960327147,257.9773693258919,215.97962988065106,211.64666239420572,1868099560936.313,8100156000,230.62513375499347
2025-03-14,213.21041870117188,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600,234.67766621907552,236.53399929470487,20.920585943595583,-5.596135765157726,-2.264490906329279,235.57649993896484,258.9102598289562,212.2427400489735,212.34000142415366,1880862808805.9155,8160263600,230.490447490681
2025-03-17,213.71974182128906,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400,233.9443328857422,236.43499925401477,21.63462382398737,-6.1508005012116485,-3.041752825305753,234.04649963378907,258.8552813251924,209.23771794238576,213.0633341471354,1891105487693.7043,8208337000,230.38838289579294
2025-03-18,212.4114532470703,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400,233.4336664835612,236.3314437866211,23.83204772216368,-6.619773526996823,-3.757356965643967,232.4574996948242,258.49577720144435,206.41922218820403,213.11000061035156,1900148256483.603,8250769400,230.29952291280895
2025-03-19,214.95811462402344,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400,232.84833323160808,236.24022165934244,28.934309709028156,-6.708344474386365,-4.347554467392447,230.97600021362305,257.409379245282,204.5426211819641,215.91666666666666,1911890970766.9363,8305154800,230.20533834805056
2025-03-20,213.81961059570312,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900,232.23600006103516,236.14444393581815,21.67077432086576,-6.792229418958243,-4.836489457705606,229.3895004272461,255.8778491473478,202.9011517071444,214.60333760579428,1922377112192.0344,8354017700,230.11408177792518
2025-03-21,217.98414611816406,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800,231.73766682942707,236.0421106974284,29.967573541172882,-6.447897491183227,-5.15877106440113,228.02550048828124,253.81014042064837,202.2408605559141,216.12999979654947,1942720953586.884,8448145500,229.95827351539862
2025-03-24,220.44091796875,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500,231.5076665242513,235.97288835313586,34.70209891244288,-5.908402816411012,-5.308697414803107,226.7069999694824,251.04084091053278,202.37315902843204,220.2633310953776,1952478509022.7437,8492445000,229.9077013772528
2025-03-25,223.45697021484375,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600,231.37766672770184,235.9675550672743,38.58312723371449,-5.177477555850004,-5.2824534430124865,225.5425003051758,247.93064173024266,203.15435888010893,222.6433359781901,1960158279196.6409,8526938600,229.87831520173498
2025-03-26,221.2398681640625,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100,231.00800018310548,235.93755510118274,37.297498789999885,-4.72290683591271,-5.170544121592531,224.60100021362305,245.92383486264464,203.27816556460147,222.34000142415366,1967821471919.7258,8561404700,229.84796781300687
2025-03-27,223.5568389892578,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800,230.5740005493164,235.92344411214194,35.61437221505595,-4.127867575500943,-4.962008812374214,223.92850036621093,244.39621443472834,203.46078629769352,223.13333638509116,1976098558406.2634,8598499500,229.81900021117212
2025-03-28,217.6146240234375,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600,229.7863337198893,235.80877736409505,39.86458235463719,-4.0892723472434795,-4.787461519348067,222.73150024414062,241.51990530584428,203.94309518243696,219.79666137695312,1984850553746.9678,8638318100,229.7728019239032
2025-03-31,221.83909606933594,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300,229.0373336791992,235.77688852945963,51.43813544214049,-3.674995752437326,-4.564968365965919,221.9365005493164,239.29008068390903,204.5829204147238,221.32666524251303,1999303030058.6382,8703617400,229.70943438513717
2025-04-01,222.897705078125,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700,228.328000386556,235.7232218424479,57.384068675745006,-3.2239815694684637,-4.296771006666428,221.29950103759765,237.37881176587368,205.22019030932162,221.92332967122397,2007383857684.9575,8740030100,229.67699592761787
2025-04-02,223.59678649902344,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900,227.62866719563803,235.67444407145183,70.04230705824979,-2.778042136006661,-3.993025232534475,220.70700073242188,235.35548899396886,206.0585124708749,223.36666870117188,2015404038954.6748,8775936000,229.65117782931358
2025-04-03,202.9239044189453,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000,226.20733388264975,235.38766632080078,40.160488374432056,-4.048282596988884,-4.004076705425357,219.10000076293946,234.04277285561452,204.1572286702644,203.97666931152344,2036499102118.2031,8879355000,229.35214349670704
2025-04-04,188.13330078125,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900,224.30166727701823,234.94166632758245,30.77731881336838,-6.178775269418452,-4.439016418223976,216.56550064086915,234.19952127119882,198.93148001053947,191.86666870117188,2060657207054.3696,9005265900,228.82802461772613
2025-04-07,181.2223663330078,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300,222.1136672973633,234.40377756754557,28.38755077374188,-8.3295739377117,-5.217127922121521,214.26450119018554,237.1345288222203,191.3944735581508,183.40999857584634,2090088330908.841,9165732200,228.03288218576157
2025-04-08,172.19419860839844,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500,219.62633412679037,233.73211093478733,22.809248133734712,-10.640888972719125,-6.301880132241042,211.84350128173827,241.13309621523936,182.55390634823718,177.32333374023438,2111519540363.019,9286591700,227.37292739628242
2025-04-09,198.58958435058594,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900,218.24266764322917,233.32977769639757,42.67038560737092,-10.222107937300905,-7.085925693253015,210.9370018005371,240.67602199310787,181.19798160796634,190.45000203450522,2146637739893.1733,9470987600,226.65405452470165
2025-04-10,190.17062377929688,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000,216.68000081380208,232.83522220187717,37.141012070629195,-10.449991144362883,-7.758738783474989,209.9740020751953,241.09943346506478,178.84857068532583,189.3999989827474,2169721811769.1907,9592867600,226.18073158532812
2025-04-11,197.89048767089844,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900,215.22366739908855,232.39988878038196,40.058122043661136,-9.892806064572284,-8.185552239694449,209.20700149536134,240.7212200668394,177.69278292388327,194.5833282470703,2186735380199.4688,9680303500,225.8953327444195
