Date,Adj Close,Close,High,Low,Open,Volume,30d_MA,90d_MA,RSI,MACD,MACD_Signal,BB_MA,BB_Upper,BB_Lower,Typical_Price,Cumulative_TPV,Cumulative_Volume,VWAP
2024-12-26,436.43206787109375,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200,432.9983327229818,424.6435557047526,45.13063052970505,3.5460797548308847,5.067619603062845,439.8584976196289,457.13134596752593,422.5856492717319,438.55999755859375,1058793863564.8947,2490159900,425.1911146609078
2024-12-27,428.881103515625,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700,433.1759989420573,424.7072224934896,37.684156157388706,2.546582016666264,4.563412085783528,440.235498046875,456.2407629076356,424.23023318611445,430.7000020345052,1066597156991.7552,2508277600,425.23090625684944
2024-12-30,423.2029113769531,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700,433.1073313395182,424.71488884819877,31.14433037843098,1.27977703701157,3.9066850760291367,440.3039978027344,456.0160026568951,424.59199294857365,424.75998942057294,1072186446264.5437,2521436300,425.2284486681435
2024-12-31,419.88568115234375,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500,433.3239980061849,424.7810000949436,30.79360220813497,0.0070417048846707075,3.1267564018002436,439.82999725341796,457.20983300668,422.4501615001559,422.9633382161458,1077789230124.2239,2534682800,425.21661097957656
2025-01-02,416.97686767578125,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500,433.4179972330729,424.80088873969186,21.889438231661657,-1.223131398052658,2.2567788418296635,439.19899597167966,458.6866538258534,419.71133811750593,419.8333333333333,1084882944040.8905,2551579300,425.1809630376334
2025-01-03,421.7286071777344,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900,433.60333048502605,424.91044447157117,27.51759511676937,-1.79248903577502,1.4469252663087269,438.49549560546876,459.2295473672735,417.76144384366404,422.3066711425781,1091919797871.4722,2568242200,425.16231446997955
2025-01-06,426.21136474609375,427.8500061035156,434.32000732421875,425.4800109863281,428.0,20573600,434.0153310139974,425.0661112467448,33.9504273469783,-1.8591653726142,0.7857071385241415,437.75699615478516,458.9202045894423,416.59378772012803,429.2166748046875,1100750330052.234,2588815800,425.1945349113807
2025-01-07,420.7523498535156,422.3699951171875,430.6499938964844,420.79998779296875,429.0,18139100,434.3319976806641,425.19688890245226,26.30554696296663,-2.3273694716384625,0.16309181649162072,436.6969955444336,458.7396970916706,414.6542939971966,424.6066589355469,1108452312699.3315,2606954900,425.19044449113085
2025-01-08,422.9339599609375,424.55999755859375,426.9700012207031,421.5400085449219,423.4599914550781,15054600,434.58399759928386,425.3240000406901,25.483774590342378,-2.4929722664696214,-0.36812100010062776,435.6239959716797,457.8444002308565,413.4035917125029,424.35666910807294,1114840832610.086,2622009500,425.1856572640511
2025-01-10,417.345458984375,418.95001220703125,424.7099914550781,415.0199890136719,424.6300048828125,20201100,434.5893310546875,425.3441111246745,31.3812649753,-3.0418283045221415,-0.9028624609849306,434.40499725341795,457.5030287110797,411.3069657957562,419.55999755859375,1123316406076.7668,2642210600,425.14264611487323
2025-01-13,415.5921936035156,417.19000244140625,418.5,412.2900085449219,415.239990234375,17604800,434.2293314615885,425.4302222357856,30.5184690632029,-3.5775786483508227,-1.4378056984581091,432.8149978637695,456.0632579536513,409.5667377738877,415.9933369954427,1130639885575.9043,2659815400,425.08208862009906
2025-01-14,414.0780334472656,415.6700134277344,419.739990234375,410.7200012207031,417.80999755859375,16935900,433.98533223470054,425.5054446750217,29.878880267376417,-4.077808626533965,-1.9658062840732804,431.12049865722656,454.1692639491713,408.07173336528183,415.3766682942708,1137674663292.4692,2676751300,425.02068208296726
2025-01-15,424.67724609375,426.30999755859375,428.1499938964844,418.2699890136719,419.1300048828125,19637800,434.08033243815106,425.70455559624565,42.70799003125438,-3.5744822841697896,-2.2875414840925825,430.07249908447267,451.90335764946434,408.241640519481,424.2433268229167,1146005868895.9524,2696389100,425.01502060513167
2025-01-16,422.953857421875,424.5799865722656,429.489990234375,424.3900146484375,428.70001220703125,15300000,433.86699829101565,425.95877753363715,37.48940038536523,-3.277410017304703,-2.485515190735007,428.7219985961914,448.1586612200015,409.2853359723813,426.15333048502606,1152526014852.3733,2711689100,425.0214432223714
2025-01-17,427.3868408203125,429.0299987792969,434.4800109863281,428.1700134277344,434.0899963378906,26197500,433.79466451009114,426.2177775065104,42.6986304395305,-2.6523249596010032,-2.518877144508206,427.4504989624023,442.66676219830475,412.2342357264999,430.5600077311198,1163805610654.9092,2737886600,425.07443904174454
2025-01-21,426.85888671875,428.5,430.8999938964844,425.6000061035156,430.20001220703125,26085700,433.49733072916666,426.3766662597656,48.15889944151705,-2.174639133713299,-2.450029542349225,427.0059982299805,441.50206324913455,412.50993321082643,428.3333333333333,1174978985488.2424,2763972300,425.10519569542805
2025-01-22,444.4910888671875,446.20001220703125,447.2699890136719,436.0,437.55999755859375,27803800,433.6166646321615,426.6339996337891,65.91688839973506,-0.3636348589245131,-2.032750605664283,427.46449890136716,443.7634860068875,411.16551179584684,443.1566670735677,1187300424828.2224,2791776100,425.28497354362423
2025-01-23,444.9991149902344,446.7099914550781,446.75,441.5,442.0,18389300,433.72133076985676,426.8529995388455,69.60035799177246,1.1000692263972383,-1.4061866392519786,427.9699981689453,445.997413313471,409.94258302441966,444.9866638183594,1195483418085.1772,2810165400,425.4138984435497
2025-01-24,442.3592834472656,444.05999755859375,446.6499938964844,441.3999938964844,445.1600036621094,15549500,433.65599772135414,427.00266621907554,69.893822288027,2.0229140054750587,-0.7203665103065712,428.410498046875,447.5812016312327,409.23979446251724,444.0366617838542,1202387966157.5852,2825714900,425.5163768140888
2025-01-27,432.8956604003906,434.55999755859375,435.20001220703125,423.5,424.010009765625,35647800,433.36366475423176,427.03844401041664,58.1503513493724,1.965052632895322,-0.18328268166619255,428.17199859619143,446.88390803458566,409.4600891577972,431.086669921875,1217755257549.6262,2861362700,425.58577336233054
2025-01-28,445.4872741699219,447.20001220703125,448.3800048828125,431.3800048828125,434.6000061035156,23491700,433.303998819987,427.17233310275606,62.579641907525115,2.9056461433376057,0.4345030833345671,428.62649993896486,448.74360016559,408.5093997123397,442.32000732421875,1228146106465.6846,2884854400,425.722042147321
2025-01-29,440.6358947753906,442.3299865722656,446.8800048828125,440.3999938964844,446.69000244140625,23581400,433.06299845377606,427.30033298068577,63.079938836868585,3.2209735308727545,0.9917971728422047,429.2164993286133,450.2403676177574,408.1926310394692,443.2033284505208,1238597461435.2078,2908435800,425.8637792297866
2025-01-30,413.4006042480469,414.989990234375,422.8599853515625,413.1600036621094,418.7699890136719,54586300,431.98699849446615,427.03699951171876,45.28338779068403,1.2503502829745798,1.0435077948686797,428.72449951171876,450.6229504071201,406.82604861631745,417.0033264160156,1261360130111.9502,2963022100,425.70054746198156
2025-01-31,413.4703369140625,415.05999755859375,420.69000244140625,414.9100036621094,418.9800109863281,34223400,430.7693318684896,426.81244405110675,47.97205022305093,-0.3022496863296169,0.7743562986290204,428.4024993896484,450.9286327932114,405.87636598608543,416.8866678873698,1275627409301.7268,2997245500,425.599908082847
2025-02-03,409.3462219238281,410.9200134277344,415.4100036621094,408.6600036621094,411.6000061035156,25679100,429.3179992675781,426.5614440917969,46.81046471228747,-1.8454848671768787,0.25038806546784065,428.0195007324219,451.48951993712745,404.5494815277163,411.66334025065106,1286198553382.3574,3022924600,425.4815199103403
2025-02-04,410.7906494140625,412.3699951171875,413.9200134277344,409.739990234375,412.69000244140625,20532100,428.48399861653644,426.37477722167966,48.3200884394556,-2.9178730380019715,-0.38326415522612184,427.47050018310546,451.8947046180413,403.0462957481696,412.00999959309894,1294657983895.003,3043456700,425.39063686859845
2025-02-05,411.7071228027344,413.2900085449219,413.8299865722656,410.3999938964844,412.3500061035156,16316700,427.692665608724,426.1656663682726,42.64407654012854,-3.6514197013875673,-1.036895264458411,426.7425003051758,451.9737091033851,401.5112915069665,412.5066630045573,1301388731363.2495,3059773400,425.3219311479894
2025-02-06,414.2274475097656,415.82000732421875,418.20001220703125,414.0,414.0,16309800,426.9999989827474,425.9935553656684,45.095197395378214,-3.9827008632256593,-1.6260563842118607,426.41500091552734,452.0519518264176,400.77805000463707,416.0066731770833,1308173717001.433,3076083200,425.2725404180983
2025-02-07,408.1806945800781,409.75,418.6499938964844,408.1000061035156,416.4800109863281,22886800,426.1499989827474,425.79055548773874,39.397274564515364,-4.681081835107989,-2.2370614743910866,425.6745010375977,452.3707154891722,398.97828658602316,412.1666666666667,1317606893068.0999,3098970000,425.1757497065476
2025-02-10,410.6412048339844,412.2200012207031,415.4599914550781,410.9200134277344,413.7099914550781,20817900,425.246332804362,425.58966674804685,41.23411802866865,-4.977863617864443,-2.785221903085758,425.33800048828124,452.5556709350517,398.1203300415108,412.8666687011719,1326201910090.454,3119787900,425.0936129633858
2025-02-11,409.86419677734375,411.44000244140625,412.489990234375,409.29998779296875,409.6400146484375,18140600,424.3573333740234,425.4868889702691,27.113504972267336,-5.215879291958117,-3.27135338086023,425.0505004882813,452.74780751734977,397.3531934592128,411.07666015625,1333659087351.6846,3137928500,425.0125799079503
2025-02-12,407.473388671875,409.0400085449219,410.75,404.3699951171875,407.2099914550781,19121700,423.64100036621096,425.3970001220703,25.799836413583478,-5.534371093409675,-3.723956923370119,424.7190002441406,453.0406986235023,396.3973018647789,408.05333455403644,1341461760799.0264,3157050200,424.9098607298124
2025-02-13,408.9676513671875,410.5400085449219,411.0,406.3599853515625,407.0,23891700,423.1646677652995,425.33033345540366,28.14294543890098,-5.601173831374183,-4.099400304970932,423.93050079345704,452.93555026732463,394.92545131958946,409.2999979654948,1351240633560.4185,3180941900,424.7926167907746
2025-02-14,406.86572265625,408.42999267578125,408.9100036621094,405.8800048828125,407.7900085449219,22758500,422.7290008544922,425.2455556233724,31.144472397220696,-5.758001472259252,-4.431120538428597,423.1230010986328,452.9397892208639,393.30621297640175,407.74000040690106,1360520184359.679,3203700400,424.67147813187495
2025-02-18,408.07110595703125,409.6400146484375,410.6000061035156,406.5,408.0,21423100,422.4310017903646,425.24666680230035,17.542371719204752,-5.718727911347571,-4.688642013012392,422.1535018920898,452.41914607275544,391.8878577114242,408.91334025065106,1369280375739.2026,3225123500,424.56680363998544
2025-02-19,413.1814270019531,414.7699890136719,415.489990234375,407.6499938964844,407.8800048828125,24114200,422.14500122070314,425.2473334418403,26.290433694097487,-5.21355861470181,-4.793625333350276,421.4670013427734,451.749378875949,391.18462380959784,412.63665771484375,1379230778630.67,3249237700,424.4782641265888
2025-02-20,415.3674621582031,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,421.75433451334635,425.2325558132595,51.77351295714627,-4.649865636433049,-4.76487339396683,419.9635009765625,447.97630927194825,391.95069268117675,415.9933369954427,1389010241192.0947,3272746400,424.41731543638537
2025-02-21,407.4619445800781,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,421.28233439127604,425.1477779812283,41.43535565284613,-4.78703185981459,-4.769305087136383,418.0385009765625,443.4863445165767,392.59065743654827,411.3833312988281,1400333485109.4287,3300271200,424.3086098831601
2025-02-24,403.2596740722656,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,420.5970011393229,425.0108890109592,41.36294486042751,-5.17578497871159,-4.850601065451425,416.03550109863284,439.04939426664635,393.0216079306193,404.23000081380206,1411022821981.9487,3326714900,424.1490071727964
2025-02-25,397.17083740234375,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,419.8953338623047,424.77488878038196,33.81795545435371,-5.907990502017242,-5.062078952764589,414.20250091552737,436.84074723506967,391.56425459598506,398.8400065104167,1422743692789.273,3356102300,423.92739124468073
2025-02-26,398.99749755859375,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,419.31333414713544,424.56366678873695,35.1381182946033,-6.268344001690593,-5.30333196254979,411.82900085449216,429.25418284728,394.40381886170434,399.19333902994794,1430575466907.7014,3375721300,423.783642004955
2025-02-27,391.8106994628906,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,418.54200032552086,424.30155571831597,26.844326584360147,-7.0535980706372925,-5.65338518416729,409.33900146484376,421.99156523809603,396.6864376915915,396.81333414713544,1438959100943.5615,3396848700,423.61589462125926
2025-02-28,396.26251220703125,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,417.5646667480469,424.08233337402345,36.894006073417636,-7.232659939399696,-5.969240135213772,408.4390014648437,421.9319189985871,394.94608393110036,393.73000081380206,1451891438431.2915,3429694400,423.32968162740434
2025-03-03,387.778076171875,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,416.3616668701172,423.7526665581597,28.312933449877534,-7.968589780288767,-6.369110064228771,407.1105010986328,422.8959481426892,391.32505405457647,391.1566670735677,1460891053680.32,3452702100,423.11529097176384
2025-03-04,387.8978576660156,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,415.0143330891927,423.41744418674045,28.880669319613887,-8.444790588955641,-6.784246169174145,405.99499969482423,423.68517798908147,388.304821400567,387.3966573079427,1472258395056.0413,3482045000,422.81429305366277
2025-03-05,400.2851257324219,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,414.09833272298175,423.12311062282987,43.74023400282023,-7.73167365872348,-6.973731667084013,405.42749938964846,422.98429727001576,387.87070150928116,397.1666666666667,1481565241272.708,3505478100,422.64284614207344
2025-03-06,396.1627197265625,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,412.4546661376953,422.81522182888455,39.76609150509839,-7.414310216495096,-7.06184737696623,404.60749969482424,422.15003192880823,387.06496746084025,397.24000040690106,1490822760586.1907,3528782700,422.47508201232984
2025-03-07,392.5892639160156,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,410.67466634114584,422.46611056857637,38.90845984809274,-7.366755490104254,-7.122828999593835,403.481999206543,420.8834224804758,386.08057593261015,391.21666463216144,1499442867696.3623,3550816800,422.2811122489795
2025-03-10,379.46337890625,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,408.54466654459634,421.9328884548611,31.59799704120482,-8.294548246183126,-7.357172848911694,402.00249938964845,421.9982595974483,382.0067391818486,381.25999959309894,1511963484208.9995,3583656900,421.90520086032774
2025-03-11,379.7528381347656,380.45001220703125,386.0,376.9100036621094,379.0,30380200,406.7410003662109,421.42022196451825,27.19907092960969,-8.903792051536755,-7.666496689436706,400.4139999389648,421.9782992606142,378.8497006173154,381.12000528971356,1523541986193.7021,3614037100,421.5623536885391
2025-03-12,382.5676574707031,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,404.60999959309896,420.87933281792533,28.584452980774174,-9.05469668880221,-7.944136689309808,399.0054992675781,421.2079513439014,376.8030471912548,382.48000081380206,1532818503141.4397,3638290700,421.30182262276065
2025-03-13,378.0758972167969,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000,402.4913330078125,420.2819993760851,29.918139601497813,-9.428713750035229,-8.241052101454892,397.49199829101565,420.9080430203282,374.0759535617031,380.5133361816406,1540608752673.0864,3658763700,421.07358632455174
2025-03-14,387.84796142578125,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800,401.61033325195314,420.0843326144748,40.21298080271129,-8.83332798815809,-8.359507278795531,396.3929977416992,419.2879615063837,373.49803397701476,386.1000061035156,1548312528874.8687,3678716500,420.88389493315634
2025-03-17,387.98773193359375,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300,400.73166707356773,419.8435550265842,43.69173066693786,-8.25502369577896,-8.338610562192217,395.40649871826173,417.8127063187091,373.00029111781436,388.9933369954427,1557054881828.5054,3701190800,420.6902496970719
2025-03-18,382.81719970703125,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900,399.8183329264323,419.5664438883463,39.37326745667442,-8.121083166510232,-8.295105083055821,394.1004974365234,416.0538667291991,372.14712814384774,383.9966634114583,1564537786408.738,3720677700,420.49806851282443
2025-03-19,387.1093444824219,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500,399.0,419.3037773980035,46.79024818764249,-7.580574645398428,-8.152198995524342,392.7529983520508,412.5688139867119,372.93718271738965,387.1666666666667,1571965772492.0713,3739863200,420.3270784054538
2025-03-20,386.131103515625,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500,398.1183329264323,418.93333299424916,42.73859827077357,-7.148888507876563,-7.951536897994787,391.2884979248047,407.9001617881697,374.67683406143965,387.30333455403644,1579119458732.9517,3758333700,420.16478173105054
2025-03-21,390.54302978515625,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900,397.29966634114584,418.5536665174696,52.10455634779898,-6.376610394410534,-7.636551597277937,390.44099884033204,405.02324335593727,375.8587543247268,388.59999593098956,1594537513311.51,3798009600,419.8350402567466
2025-03-24,392.35968017578125,393.0799865722656,395.3999938964844,389.80999755859375,395.3999938964844,21004500,396.74399922688804,418.22633293999564,53.31061957743734,-5.553697934676279,-7.219980864757606,389.89499816894534,403.0915225991412,376.6984737387495,392.76332600911456,1602787310592.6685,3819014100,419.68614637811066
2025-03-25,394.4358825683594,395.1600036621094,396.3599853515625,392.6400146484375,393.9200134277344,15775000,396.1753326416016,417.9724439832899,44.8758483323691,-4.679748656382117,-6.711934423082508,389.75799865722655,402.6581754805393,376.8578218339138,394.7200012207031,1609014018611.925,3834789100,419.583444266055
2025-03-26,389.2554016113281,389.9700012207031,395.30999755859375,388.57000732421875,395.0,16108400,395.4596659342448,417.60511067708336,44.059062749061916,-4.355717380607018,-6.24069101458741,389.26999816894534,401.29024595962534,377.24975037826533,391.28333536783856,1615316967091.3643,3850897500,419.4650642068152
2025-03-27,389.8642578125,390.5799865722656,392.239990234375,387.3999938964844,390.1300048828125,13766800,394.8443318684896,417.22044372558594,47.53029806928318,-4.003549117916634,-5.793262635253256,389.17249755859376,401.1127746757726,377.23222044141494,390.0733235677083,1620687028522.256,3864664300,419.36036424231105
2025-03-28,378.1058349609375,378.79998779296875,389.1300048828125,376.92999267578125,388.0799865722656,21632000,393.7863311767578,416.68611009385853,48.73839101753654,-4.621724323354783,-5.558954972873561,388.26299743652345,400.46429582668657,376.06169904636033,381.6199951171875,1628942232256.631,3886296300,419.1502928525113
2025-03-31,374.7021179199219,375.3900146484375,377.07000732421875,367.239990234375,372.5400085449219,35184700,392.68499857584635,416.2459991455078,45.56296402545021,-5.325401053408768,-5.512244188980603,387.6079986572266,401.0965683488074,374.11942896564574,373.23333740234375,1642074335263.1313,3921481000,418.7383121996846
