Date,Adj Close,Close,High,Low,Open,Volume,30d_MA,90d_MA,RSI,MACD,MACD_Signal,BB_MA,BB_Upper,BB_Lower,Typical_Price,Cumulative_TPV,Cumulative_Volume,VWAP
2024-12-04,145.10658264160156,145.13999938964844,145.7899932861328,140.2899932861328,142.0,231224300,141.65499877929688,127.3587774488661,48.543431911696445,0.644522705387061,1.259040883904048,143.14549865722657,151.93062594373998,134.36037137071315,143.73999532063803,3815518411428.834,30757322500,124.05235896033649
2024-12-05,145.03659057617188,145.05999755859375,146.5399932861328,143.9499969482422,145.11000061035156,172621200,141.8383321126302,127.81799960666233,47.7853082232491,0.9219370099521598,1.1916201091136704,143.11799850463868,151.87403825881842,134.36195875045894,145.1833292643229,3840580131946.4365,30929943700,124.17029171464145
2024-12-06,142.41700744628906,142.44000244140625,145.6999969482422,141.30999755859375,144.60000610351562,188505600,141.90599873860677,128.10044411553278,50.63501779701252,0.9197755354061314,1.1372511943721628,142.79599838256837,151.12299167865464,134.4690050864821,143.1499989827474,3867564708394.6787,31118449300,124.28526470291303
2024-12-09,138.78758239746094,138.80999755859375,139.9499969482422,137.1300048828125,138.97000122070312,189308600,141.81499888102215,128.42933298746746,48.23777390176419,0.6180272608746975,1.03340640767267,142.35499801635743,150.5370108904538,134.17298514226107,138.62999979654947,3893808559574.1636,31307757900,124.37200300358026
2024-12-10,135.04820251464844,135.07000732421875,141.82000732421875,133.7899932861328,139.00999450683594,210020900,141.63333231608073,128.73822199503581,32.89399070044006,0.07622495004238772,0.8419701161466135,141.84549865722656,150.52009110968498,133.17090620476813,136.8933359781901,3922559021200.3057,31517778800,124.45543977230736
2024-12-11,139.28750610351562,139.30999755859375,140.1699981689453,135.2100067138672,137.36000061035156,184905200,141.56866556803385,129.16999977959526,41.346651271412796,-0.010899861115888143,0.6713961206941133,141.3964988708496,149.5824415219406,133.2105562197586,138.2300008138021,3948118467146.7817,31702684000,124.5357795935127
2024-12-12,137.3178253173828,137.33999633789062,138.44000244140625,135.8000030517578,137.0800018310547,159211400,141.5019989013672,129.53766640557183,38.10251530841569,-0.23618692038581912,0.48987951247812683,140.9499984741211,148.98954254312363,132.91045440511854,137.1933339436849,3969961209914.6235,31861895400,124.59902840289355
2024-12-13,134.22833251953125,134.25,139.60000610351562,132.5399932861328,138.94000244140625,231514900,141.55166575113932,129.9303330315484,39.75518517029723,-0.6564977211796474,0.260604065746572,140.3244987487793,148.40725107447184,132.24174642308674,135.4633331298828,4001322989937.855,32093410300,124.67740114044082
2024-12-16,131.9786834716797,132.0,134.39999389648438,130.4199981689453,134.17999267578125,237951100,141.4383326212565,130.23066635131835,44.07078642227983,-1.157806779110075,-0.02307810322475738,139.82549896240235,148.67391003520882,130.97708788959588,132.27333068847656,4032797574475.842,32331361400,124.73330536820023
2024-12-17,130.36895751953125,130.38999938964844,131.58999633789062,126.86000061035156,129.08999633789062,259410300,141.24966583251953,130.51555523342557,40.56630808570673,-1.6658090039085778,-0.3516242833615215,139.33749923706054,149.13608966764372,129.53890880647737,129.61333211263022,4066420607843.1787,32590771700,124.77214854790256
2024-12-18,128.88919067382812,128.91000366210938,136.6999969482422,128.27999877929688,133.86000061035156,277444500,140.88299916585285,130.73655531141492,40.683864760444386,-2.162895203837479,-0.7138784674567131,138.43249969482423,148.58443780791316,128.2805615817353,131.29666646321616,4102848145821.7324,32868216200,124.82722277522723
2024-12-19,130.6588897705078,130.67999267578125,134.02999877929688,129.5500030517578,131.75999450683594,209719200,140.3853322347005,130.89811079237197,38.657453768609386,-2.386506120596124,-1.0484039980845954,137.67199935913087,147.75025760011837,127.59374111814337,131.4199981689453,4130409442701.725,33077935400,124.86902198562626
2024-12-20,134.67825317382812,134.6999969482422,135.27999877929688,128.22000122070312,129.80999755859375,306528600,139.91266530354818,131.08277740478516,44.69060827009856,-2.2138191063435215,-1.2814870197363808,137.0734992980957,146.28640092518913,127.86059767100228,132.73333231608072,4171096005229.908,33384464000,124.94123030490795
2024-12-23,139.64744567871094,139.6699981689453,139.7899932861328,135.1199951171875,136.27999877929688,176053500,139.64733174641927,131.2695551554362,49.26890124551123,-1.6568269709459855,-1.356555009978302,136.95949935913086,145.97258984128527,127.94640887697645,138.19332885742188,4195425424451.908,33560517500,125.01074884950472
2024-12-24,140.19737243652344,140.22000122070312,141.89999389648438,138.64999389648438,140.0,105157000,139.47933197021484,131.4433329264323,43.170458420616754,-1.1576810149137486,-1.3167802109653914,137.16949920654298,146.28554951518242,128.05344889790354,140.25666300455728,4210174394363.4785,33665674500,125.05837048841776
2024-12-26,139.90740966796875,139.92999267578125,140.85000610351562,137.72999572753906,139.6999969482422,116205600,139.20066528320314,131.5536661783854,42.92022129678298,-0.7765538846838069,-1.2087349457090746,137.31999893188475,146.5177256867348,128.12227217703472,139.50333150227866,4226385462702.6997,33781880100,125.10805941504421
2024-12-27,136.98788452148438,137.00999450683594,139.02000427246094,134.7100067138672,138.5500030517578,170582600,138.89199829101562,131.6621105617947,42.56773831895938,-0.7020347176709834,-1.1073949001014565,137.40349884033202,146.5557501100851,128.25124757057893,136.91333516438803,4249740495389.7124,33952462700,125.16737100751494
2024-12-30,137.46780395507812,137.49000549316406,140.27000427246094,134.02000427246094,134.8300018310547,167734700,138.58299865722657,131.76199951171876,48.0227793952343,-0.59735888457584,-1.0053876969963331,137.36549911499023,146.50925891178989,128.22173931819057,137.26000467936197,4272763761096.604,34120197400,125.22681832715904
2024-12-31,134.26832580566406,134.2899932861328,138.07000732421875,133.8300018310547,138.02999877929688,155659200,138.32666524251303,131.87922168307836,48.81240291924135,-0.7638120246254232,-0.9570725625221512,137.14849853515625,146.37155438832826,127.92544268198424,135.39666748046875,4293839498039.28,34275856600,125.273003331426
2025-01-02,138.2876739501953,138.30999755859375,138.8800048828125,134.6300048828125,136.0,198247200,138.26533203125,131.97855504353842,48.467199242580875,-0.5648355168938792,-0.8786251533964968,137.05099868774414,146.17626903622067,127.9257283392676,137.2733357747396,4321053552491.2817,34474103800,125.34201258891846
2025-01-03,144.44668579101562,144.47000122070312,144.89999389648438,139.72999572753906,140.00999450683594,229322500,138.1806655883789,132.1786661783854,59.68486748781909,0.08889093391184133,-0.6851219359348293,137.0174987792969,146.02185300415655,128.01314455443722,143.03333028157553,4353854313374.7783,34703426300,125.4589179678428
2025-01-06,149.40586853027344,149.42999267578125,152.16000366210938,147.82000732421875,148.58999633789062,265377400,138.29866536458334,132.41344384087458,69.62252271656777,0.9957256090631859,-0.34895242693522627,137.23599853515626,147.2207843461169,127.25121272419564,149.80333455403647,4393608732810.0586,34968803700,125.64366715267582
2025-01-07,140.11737060546875,140.13999938964844,153.1300048828125,140.00999450683594,153.02999877929688,351782200,138.08099873860678,132.57488827175564,58.902008372306305,0.9537792307687312,-0.08840609539443478,137.12099838256836,146.90436574103455,127.33763102410217,144.42666625976562,4444415463205.585,35320585900,125.83074006157936
2025-01-08,140.08738708496094,140.11000061035156,143.9499969482422,137.55999755859375,142.5800018310547,227349900,138.01966552734376,132.82511054144965,61.010419115308565,0.9076529151722639,0.11080570671890497,137.18599853515624,147.03367772570863,127.33831934460385,140.53999837239584,4476367217781.55,35547935800,125.92481439615827
2025-01-10,135.88807678222656,135.91000366210938,139.9199981689453,134.22000122070312,137.4499969482422,207602500,138.01599884033203,133.00888832939995,57.46905423543594,0.5261279493588518,0.19387015524689433,137.22799835205078,147.0447959353457,127.41120076875588,136.68333435058594,4504743019701.067,35755538300,125.98728012161034
2025-01-13,133.20849609375,133.22999572753906,133.49000549316406,129.50999450683594,129.99000549316406,204808900,137.89299875895182,133.2892216152615,52.66904039631297,0.007426810999618283,0.15658148639743913,136.92399826049805,146.84533283154244,127.00266368945367,132.07666524251303,4531793496225.055,35960347200,126.02196166295788
2025-01-14,131.7387237548828,131.75999450683594,136.3800048828125,130.0500030517578,136.0500030517578,195590500,137.77366536458334,133.57311045328777,46.74922558831667,-0.5163126604319359,0.022002657031564118,136.6449981689453,146.82747266688915,126.46252367100145,132.7300008138021,4557754223449.227,36155937700,126.05824972005156
2025-01-15,136.218017578125,136.24000549316406,136.4499969482422,131.2899932861328,133.64999389648438,185217300,137.7066655476888,133.895666080051,46.165895938771136,-0.563386154405606,-0.09507510525586992,136.7444984436035,146.86714875732656,126.62184812988043,134.65999857584634,4582695584803.448,36341155000,126.10208962272796
2025-01-16,133.54844665527344,133.57000732421875,138.75,133.49000549316406,138.63999938964844,209235600,137.53799896240236,134.2372216966417,42.90289359828346,-0.8068380488660125,-0.23742769397789845,136.82299880981446,146.81422777127864,126.8317698483503,135.27000427246094,4610998885309.399,36550390600,126.15457207478924
2025-01-17,137.68777465820312,137.7100067138672,138.5,135.4600067138672,136.69000244140625,201188800,137.4529993693034,134.58433286878798,47.810665917872846,-0.6581256154500181,-0.3215672782723224,137.1889991760254,146.7133866312022,127.66461172084855,137.22333780924478,4638606683975.236,36751579400,126.21516570727941
2025-01-21,140.80726623535156,140.8300018310547,141.8300018310547,137.08999633789062,139.16000366210938,197749000,137.30933278401693,134.9479995727539,53.75246119053272,-0.28522451877640265,-0.3142987263731385,137.78499908447264,146.5929154839955,128.97708268494978,139.91666666666666,4666275064891.903,36949328400,126.2884947292277
2025-01-22,147.04627990722656,147.07000732421875,147.7899932861328,143.6699981689453,144.66000366210938,237651400,137.37633310953777,135.28311072455512,58.453934549888764,0.5079630979442413,-0.14984636150966255,138.60449981689453,147.67499265577055,129.5340069780185,146.17666625976562,4701014154275.869,37186979800,126.41559437090584
2025-01-23,147.1962432861328,147.22000122070312,147.22999572753906,143.72000122070312,145.0500030517578,155915500,137.535666402181,135.59511074490018,62.059324554525055,1.1355829592204998,0.10723950263636992,139.2305000305176,148.8762783604571,129.5847217005781,146.0566660563151,4723786652392.372,37342895300,126.49760053266068
2025-01-24,142.5969696044922,142.6199951171875,148.97000122070312,141.8800048828125,148.3699951171875,234657600,137.66266632080078,135.85644404093424,53.97674604578031,1.2474147515727623,0.3352745524236484,139.37799987792968,149.1415770080298,129.61442274782956,144.49000040690103,4757692329111.8545,37577552900,126.60995626226247
2025-01-27,118.40087890625,118.41999816894531,128.39999389648438,116.69999694824219,124.80000305175781,818830900,137.107666015625,135.87466625637478,31.967323416422587,-0.6096673870602842,0.14628616452686188,138.2879997253418,151.80268721323276,124.77331223745082,121.17332967122395,4856912795702.539,38396383800,126.4940162334386
2025-01-28,128.9691925048828,128.99000549316406,129.0,116.25,121.80999755859375,579666400,136.76366628011067,136.02355524698893,36.87051378632562,-1.2145070266549283,-0.12587247370949617,137.74100036621093,151.84844211211953,123.63355862030234,124.74666849772136,4929224247942.606,38976050200,126.46802902420848
2025-01-29,123.6800308227539,123.69999694824219,126.88999938964844,120.05000305175781,126.5,467120600,136.30899963378906,136.1383329603407,38.86782471410446,-2.096538684887747,-0.5200057159451464,137.07550048828125,152.52049416249884,121.63050681406366,123.54666646321614,4986935440908.904,39443170800,126.43343168822787
2025-01-30,124.6298828125,124.6500015258789,125.0,118.0999984741211,123.0999984741211,392925500,135.9889996846517,136.2136662801107,39.66025124944548,-2.687913109675918,-0.9535871946913008,136.433500289917,152.84325422858052,120.02374635125346,122.58333333333333,5035101558450.571,39836096300,126.39545603394305
2025-01-31,120.05062103271484,120.06999969482422,127.8499984741211,119.19000244140625,123.77999877929688,390372900,135.5913330078125,136.25888849894207,39.45967789837396,-3.485965433458176,-1.460062842444676,135.72250061035157,153.68233435778882,117.76266686291433,122.37000020345052,5082871490302.993,40226469200,126.35639148521126
2025-02-03,116.64117431640625,116.66000366210938,118.56999969482422,113.01000213623047,114.75,371235700,135.1336664835612,136.2633329603407,39.080014190850044,-4.343516476826551,-2.0367535693210512,134.64000091552734,154.45698869330988,114.82301313774478,116.08000183105469,5125964531038.746,40597704900,126.26242157444585
2025-02-04,118.63085174560547,118.6500015258789,121.19999694824219,116.69999694824219,116.95999908447266,256550000,134.79166641235352,136.23866628011066,41.4190410016666,-4.807141920796511,-2.5908312396161435,133.34900093078613,153.82288327697685,112.87511858459541,118.8499984741211,5156455498147.282,40854254900,126.21587422825039
2025-02-05,124.80985260009766,124.83000183105469,125.0,120.76000213623047,121.76000213623047,262230800,134.5966667175293,136.2533329433865,42.6943257986438,-4.622607507302575,-2.99718649315343,132.1190013885498,151.44894216623825,112.78906061086136,123.53000132242839,5188848869218.063,41116485700,126.1987443936159
2025-02-06,128.65921020507812,128.67999267578125,128.77000427246094,125.20999908447266,127.41999816894531,251483600,134.39599990844727,136.3048884073893,46.91559582132108,-4.1182281984923605,-3.2213948342212166,131.54600105285644,150.55151373803753,112.54048836767535,127.55333201090495,5220926440344.161,41367969300,126.20697918435559
2025-02-07,129.81903076171875,129.83999633789062,130.3699951171875,125.0,129.22000122070312,228186300,134.06833318074544,136.39866612752277,44.842043849462634,-3.583591944202226,-3.2938342562174188,131.0325008392334,149.61398510551106,112.45101657295572,128.40333048502603,5250226321235.217,41596155600,126.21902782850482
2025-02-10,133.54844665527344,133.57000732421875,135.0,129.9600067138672,130.08999633789062,216989100,133.8466667175293,136.53344395955403,45.27958894541761,-2.8263279974108286,-3.200333004456101,130.91550102233887,149.39687158290894,112.4341304617688,132.8433380126953,5279051877591.587,41813144700,126.25340465223576
2025-02-11,132.77857971191406,132.8000030517578,134.47999572753906,131.02000427246094,132.5800018310547,178902400,133.6090003967285,136.70899954901802,40.01120002871035,-2.262246009580707,-3.0127156054810222,130.8940013885498,149.36503271649212,112.42297006060748,132.76666768391928,5302804153080.242,41992047100,126.28115367779348
2025-02-12,131.11883544921875,131.13999938964844,132.24000549316406,129.0800018310547,130.02000427246094,160278600,133.41333389282227,136.8455551147461,38.97724529402339,-1.926942795470893,-2.7955610434789966,130.86300163269044,149.32999405443712,112.39600921094375,130.82000223795572,5323771799890.938,42152325700,126.29841204446137
2025-02-13,135.26815795898438,135.2899932861328,136.5,131.1699981689453,131.55999755859375,197430000,133.3400001525879,136.983777279324,44.94413040924864,-1.3112277408735906,-2.4986943829579156,130.81550102233888,149.22906896998617,112.40193307469158,134.31999715169272,5350290596928.598,42349755700,126.33580781030568
2025-02-14,138.8275909423828,138.85000610351562,139.25,135.5,136.47999572753906,195479600,133.49200057983398,137.13855514526367,69.70105448899426,-0.5298975133395061,-2.1049350090342336,131.07950096130372,149.80805838038606,112.3509435422214,137.86666870117188,5377240718179.635,42545235300,126.3887878457599
2025-02-18,139.37750244140625,139.39999389648438,143.44000244140625,137.92999267578125,141.27000427246094,219176600,133.528333791097,137.26833284166125,62.443203622127896,0.13216818702616706,-1.6575143698221535,131.16400032043458,150.0332389605019,112.29476168036726,140.25666300455728,5407981696704.319,42764411900,126.4598636209544
2025-02-19,139.20751953125,139.22999572753906,141.36000061035156,137.22000122070312,139.50999450683594,167536000,133.35366694132486,137.33877724541557,71.15226905342737,0.6358133326728819,-1.1988488293231465,131.0840000152588,149.79357813248978,112.3744218980278,139.2699991861979,5431314435287.979,42931947900,126.50985340658113
2025-02-20,140.08738708496094,140.11000061035156,140.66000366210938,136.7899932861328,140.02999877929688,143903600,133.0430005391439,137.421666208903,71.09715628116228,1.0933611914788912,-0.740406825162739,130.73599967956542,148.42467378821942,113.04732557091143,139.1866658528646,5451343897576.203,43075851500,126.55220286420115
2025-02-21,134.40829467773438,134.42999267578125,141.4600067138672,134.02999877929688,140.0399932861328,228217600,132.85266698201497,137.4174439324273,69.02489134585586,0.9862728559739367,-0.39507088893540393,130.09649925231935,146.12258142909207,114.07041707554662,136.63999938964844,5482527550300.91,43304069100,126.60536675295741
2025-02-24,130.25897216796875,130.27999877929688,138.58999633789062,130.0800018310547,136.55999755859375,251381100,132.52500025431314,137.3672216627333,67.69749380012738,0.56007851754282,-0.20404100763975916,129.4794994354248,144.38657772671257,114.57242114413702,132.98333231608072,5515957046660.192,43555450200,126.6421773011588
2025-02-25,126.60956573486328,126.62999725341797,130.1999969482422,124.44000244140625,129.97999572753906,271428700,132.21566670735677,137.2401104397244,59.9402003181004,-0.07138529973164509,-0.17750986605813635,129.88999938964844,143.94243173419605,115.83756704510083,127.08999888102214,5550452919839.47,43826878900,126.64495075051921
2025-02-26,131.25881958007812,131.27999877929688,133.72999572753906,128.49000549316406,129.99000549316406,322553800,132.15066680908203,137.23655480278862,58.352750967654224,-0.1943681083554054,-0.18088151451759016,130.00449905395507,144.06337125636767,115.94562685154249,131.16666666666666,5592761226606.137,44149432700,126.67798620674318
2025-02-27,120.130615234375,120.1500015258789,135.00999450683594,120.01000213623047,135.0,443175800,131.76366704305013,137.06355480617947,40.70605032804386,-1.1763701682808119,-0.3799792452702345,129.8269992828369,144.30442793990883,115.34957062576498,125.05666605631511,5648183314630.977,44592608500,126.66187300146338
2025-02-28,124.89983367919922,124.91999816894531,125.08999633789062,116.4000015258789,118.0199966430664,389091100,131.38633346557617,136.93011042277018,45.03030641180284,-1.551826520988783,-0.6143487004139442,129.84049911499022,144.2980917421384,115.38290648784202,122.13666534423828,5695705604100.098,44981699600,126.62273001574395
2025-03-03,114.04158782958984,114.05999755859375,123.69999694824219,112.27999877929688,123.51000213623047,411381400,130.735999806722,136.66411039564343,32.774140841062874,-2.6946276833836293,-1.0304044970078814,129.5399990081787,145.06322433017388,114.01677368618356,116.67999776204427,5743705584931.444,45393081000,126.53262255830232
2025-03-04,115.97127532958984,115.98999786376953,119.30999755859375,110.11000061035156,110.6500015258789,398163300,130.01199951171876,136.35611029730902,35.45595698072425,-3.405316573355492,-1.5053869122774037,129.50649871826172,145.14919196058,113.86380547594344,115.13666534423828,5789548779555.902,45791244300,126.4335326121702
2025-03-05,117.28106689453125,117.30000305175781,118.27999877929688,114.51000213623047,117.58000183105469,284337900,129.22766621907553,136.06399926079644,37.952649939379256,-3.818815243398703,-1.9680725785016637,129.43899879455566,145.2892166364735,113.58878095263783,116.69666798909505,5822730065068.919,46075582200,126.3734452620529
2025-03-06,110.55215454101562,110.56999969482422,115.3499984741211,110.22000122070312,113.52999877929688,321181900,128.0109992980957,135.74188817342122,29.40687380091606,-4.636128540499641,-2.501683770901259,128.72599868774415,146.60258477264733,110.84941260284099,112.04666646321614,5858717426292.241,46396764100,126.27426804302159
2025-03-07,112.67181396484375,112.69000244140625,113.4800033569336,107.55999755859375,111.25,341755500,126.85999933878581,135.43388815985784,27.671557831668324,-5.054523314392696,-3.012251679599547,127.92649917602539,147.1883274622974,108.66467088975338,111.2433344523112,5896735447679.658,46738519600,126.16436074880853
2025-03-10,106.96273040771484,106.9800033569336,111.8499984741211,105.45999908447266,109.9000015258789,366487400,125.67199961344402,135.04988827175563,24.568572430935987,-5.780222584843571,-3.565845860648352,126.78349952697754,148.1637702611847,105.40322879277036,108.09666697184245,5936351514106.835,47105007000,126.02379008471084
2025-03-11,108.74244689941406,108.76000213623047,112.23999786376953,104.7699966430664,106.98999786376953,354865700,125.34999974568684,134.69699935913087,26.687079427525845,-6.14092470226322,-4.080861628971326,125.54299926757812,148.11132285997934,102.97467567517693,108.58999888102214,5974886380072.748,47459872700,125.89343460402388
2025-03-12,115.73196411132812,115.73999786376953,116.76000213623047,112.87999725341797,114.12000274658203,323857500,124.90833282470703,134.4135548909505,32.94611533572271,-5.7967352524349,-4.424036353664041,124.68999900817872,147.39263685705848,101.98736115929894,115.12666575113933,6012171014226.248,47783730200,125.82046209163988
2025-03-13,115.57197570800781,115.58000183105469,117.76000213623047,113.79000091552734,117.02999877929688,299033100,124.63766632080078,134.14955495198566,35.70454046808129,-5.473774708855089,-4.633984024702251,123.91199913024903,146.75001108450346,101.0739871759946,115.71000162760417,6046772134713.955,48082763300,125.75758379331654
2025-03-14,121.66155242919922,121.66999816894531,121.87999725341797,118.1500015258789,118.61000061035156,277593500,124.53833287556967,134.02633277045356,43.65699040092375,-4.672552071302945,-4.64169763402239,123.23099937438965,145.44419060253972,101.0178081462396,120.56666564941406,6080240657414.905,48360356800,125.7277873809009
2025-03-17,119.52169799804688,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376953,255501500,124.52033284505208,133.8499994913737,44.65039238614858,-4.162277282978451,-4.545813563813602,122.2649990081787,143.26551908498294,101.26447893137447,120.14999898274739,6110939162379.996,48615858300,125.69847321568312
2025-03-18,115.42198181152344,115.43000030517578,119.0199966430664,114.54000091552734,118.0,299686900,124.4793327331543,133.620888349745,37.95775649626061,-4.042121389400791,-4.44507512893104,121.06649932861328,140.63680381709597,101.49619484013058,116.32999928792317,6145801739243.596,48915545200,125.64107614696678
2025-03-19,117.51183319091797,117.5199966430664,120.44999694824219,115.68000030517578,117.2699966430664,273426200,124.44166590372721,133.37211049397786,47.68363097429953,-3.735194740533558,-4.303099051251544,119.98099937438965,137.62265916782093,102.33933958095837,117.88333129882812,6178034130563.976,49188971400,125.5979532551066
2025-03-20,118.52176666259766,118.52999877929688,120.19999694824219,116.47000122070312,116.55000305175781,248829700,124.23166580200196,133.0712215847439,43.97283526522116,-3.371588851031916,-4.116797011207619,118.90199928283691,133.78383313479597,104.02016543087785,118.39999898274739,6207495566790.853,49437801100,125.56172460491679
2025-03-21,117.69182586669922,117.69999694824219,117.98999786376953,115.41999816894531,116.94000244140625,266498500,123.86566594441732,132.7247770521376,54.234527398191595,-3.1145007491870444,-3.9163377588035044,118.06549949645996,131.02949207701388,105.10150691590606,117.03666432698567,6238685662278.998,49704299600,125.51601596814369
2025-03-24,121.40157318115234,121.41000366210938,122.22000122070312,119.33999633789062,119.87999725341797,228452500,123.58466618855795,132.43344370524088,56.05451914618284,-2.581630609607643,-3.6493963289643325,117.62199974060059,129.3771071810713,105.86689230012988,120.99000040690105,6266326130346.956,49932752100,125.49530852610377
2025-03-25,120.68162536621094,120.69000244140625,121.29000091552734,118.91999816894531,120.55000305175781,167447200,123.1553326924642,132.16044379340278,53.837445698641496,-2.1921554624763644,-3.357948155666739,117.325,128.4024456623755,106.2475543376245,120.3000005086263,6286470028592.124,50100199300,125.47794452770019
2025-03-26,113.75210571289062,113.76000213623047,118.83999633789062,112.70999908447266,118.7300033569336,293463300,122.52066599527994,131.77677722507053,53.59477438861667,-2.4148498249661685,-3.169328489526625,116.44900016784668,125.45766577536666,107.44033456032669,115.10333251953125,6320248632394.303,50393662600,125.41752883812622
2025-03-27,111.4222640991211,111.43000030517578,114.44999694824219,110.66000366210938,111.3499984741211,236902100,121.86366602579753,131.38966606987847,48.58680764904233,-2.7476749009045136,-3.084997771802203,116.01300010681152,125.11108890135247,106.91491131227056,112.18000030517578,6346824310044.6,50630564700,125.35559000084784
